Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Valid.values,Valid.values.60.min,Valid.values.unstim,60.min.stim.FG159.neu,60.min.stim.FG160.neu,60.min.stim.FG161.neu,60.min.stim.FG162.neu,unstim.FG10.neu,unstim.FG11.neu,unstim.FG12.neu,unstim.FG9.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,2.73310906985874,2.00349998474121,Q9JJK2,Q9JJK2,LanC-like protein 2,Lancl2,NA,7,8,4,4,14.9418001174927,15.6584005355835,15.4680004119873,16.2474002838135,13.8487005233765,13.1062002182007,13.1555004119873,14.1912002563477,60,MYD88,NONE
TRUE,3.1099190515244,-1.00714993476868,Q9JJL8,Q9JJL8,"Serine--tRNA ligase, mitochondrial",Sars2,NA,4,8,4,4,14.211199760437,13.951000213623,13.5377998352051,13.997200012207,15.0160999298096,14.6998996734619,15.0374002456665,14.9723997116089,60,MYD88,NONE
TRUE,1.80850664805208,-3.12437558174133,Q9JJN0,Q9JJN0,DNA polymerase eta,Polh,NA,4,6,2,4,9.00679969787598,NA,NA,9.96039962768555,13.1963005065918,11.5690002441406,13.6079998016357,12.0586004257202,60,MYD88,NONE
TRUE,3.97282557101568,-2.77889966964722,Q9JJT0,Q9JJT0,RNA 3-terminal phosphate cyclase-like protein,Rcl1,NA,12,8,4,4,16.0032005310059,15.0665998458862,15.8826999664307,14.7806997299194,18.4011993408203,18.0548000335693,18.1805992126465,18.2122001647949,60,MYD88,NONE
TRUE,2.67375539939134,-1.71487498283386,Q9JJT9,Q9JJT9,Phosphorylated adapter RNA export protein,Phax,NA,6,8,4,4,14.4670000076294,15.7068996429443,15.1297998428345,15.7804002761841,17.2656002044678,16.9368991851807,17.1035003662109,16.6375999450684,60,MYD88,NONE
FALSE,0,3.09204936027527,Q9JJU8,Q9JJU8,SH3 domain-binding glutamic acid-rich-like protein,Sh3bgrl,NA,2,5,4,1,16.1124992370605,16.8218994140625,15.6269998550415,15.9419994354248,NA,13.0338001251221,NA,NA,60,MYD88,NONE
TRUE,1.71085563858612,-1.30513350168864,Q9JJW6,Q9JJW6,Aly/REF export factor 2,Alyref2,NA,5,5,2,3,12.8832998275757,NA,12.9184999465942,NA,13.8102998733521,NA,14.2367000579834,14.5711002349854,60,MYD88,NONE
FALSE,0.956612299766271,0.502125263214111,Q9JJY4,Q9JJY4,Probable ATP-dependent RNA helicase DDX20,Ddx20,NA,26,8,4,4,18.8892993927002,19.5844993591309,18.7667007446289,19.761100769043,18.5074996948242,18.6683006286621,18.9846992492676,18.8325996398926,60,MYD88,NONE
FALSE,0,0.672899484634399,Q9JJZ2,Q9JJZ2,Tubulin alpha-8 chain,Tuba8,NA,14,5,4,1,13.2346000671387,15.141300201416,15.4295997619629,14.0980997085571,13.8030004501343,NA,NA,NA,60,MYD88,NONE
TRUE,3.98183843957788,-2.68231614430746,Q9JJZ6,Q9JJZ6,Krueppel-like factor 13,Klf13,NA,5,7,3,4,13.8148002624512,13.8436002731323,13.4579000473022,NA,16.5156993865967,15.9507999420166,16.2639999389648,16.820499420166,60,MYD88,NONE
FALSE,0.534450330956759,0.438799381256104,Q9JK23,Q9JK23,Proteasome assembly chaperone 1,Psmg1,NA,5,8,4,4,15.66100025177,14.9863996505737,16.3123989105225,15.0692005157471,15.469500541687,15.0615005493164,14.4476003646851,15.2952003479004,60,MYD88,NONE
FALSE,0.973241717599574,-0.943249940872192,Q9JK30,Q9JK30,Origin recognition complex subunit 3,Orc3,NA,9,8,4,4,14.2887001037598,14.1819000244141,12.6920003890991,12.6991004943848,14.2391996383667,13.932900428772,14.4847002029419,14.9779005050659,60,MYD88,NONE
FALSE,0,NA,Q9JK38,Q9JK38,Glucosamine 6-phosphate N-acetyltransferase,Gnpnat1,NA,1,4,4,0,11.0288000106812,11.2323999404907,11.4584999084473,12.2761001586914,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,NA,Q9JK45,Q9JK45,Potassium voltage-gated channel subfamily KQT member 5,Kcnq5,NA,7,4,4,0,12.9130001068115,12.2644004821777,13.7123003005981,12.5090999603271,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,-0.922075271606445,Q9JK91,Q9JK91,DNA mismatch repair protein Mlh1,Mlh1,NA,3,5,4,1,10.3923997879028,12.3424005508423,11.8262996673584,13.0545997619629,NA,NA,NA,12.826000213623,60,MYD88,NONE
TRUE,3.5108579135857,-2.10525035858154,Q9JKB3;Q9Z2C8,Q9JKB3,Y-box-binding protein 3,Ybx3,NA,16,8,4,4,19.4811000823975,20.407600402832,19.415699005127,20.3768005371094,22.0638008117676,21.8201007843018,22.1965007781982,22.0217990875244,60,MYD88,NONE
FALSE,2.67566974613245,-0.794349908828735,Q9JKC8,Q9JKC8,AP-3 complex subunit mu-1,Ap3m1,NA,7,8,4,4,14.8298997879028,15.4378004074097,15.2251996994019,15.3719997406006,16.0694007873535,15.8970994949341,15.8884000778198,16.1873989105225,60,MYD88,NONE
TRUE,3.41765260909763,1.17570018768311,Q9JKF1,Q9JKF1,Ras GTPase-activating-like protein IQGAP1,Iqgap1,NA,75,8,4,4,20.201099395752,20.5573997497559,20.5004005432129,20.8819999694824,19.3027000427246,19.1389999389648,19.4659996032715,19.5303993225098,60,MYD88,NONE
FALSE,0.257418137275314,1.11313978830973,Q9JKK8,Q9JKK8,Serine/threonine-protein kinase ATR,Atr,NA,6,6,3,3,10.3596000671387,NA,8.91759967803955,10.7211999893188,12.1181001663208,NA,7.63502025604248,6.90585994720459,60,MYD88,NONE
FALSE,1.89119428371044,-0.485400199890137,Q9JKP5;Q8C181,Q9JKP5;Q8C181,Muscleblind-like protein 1;Muscleblind-like protein 2,Mbnl1;Mbnl2,NA,6,8,4,4,18.663200378418,19.1768989562988,19.1581993103027,19.0622997283936,19.3381996154785,19.4312992095947,19.6042995452881,19.6284008026123,60,MYD88,NONE
FALSE,0,4.62107968330383,Q9JKR6,Q9JKR6,Hypoxia up-regulated protein 1,Hyou1,NA,5,5,4,1,13.5497999191284,14.22230052948,13.8745002746582,13.0525999069214,NA,NA,NA,9.05372047424316,60,MYD88,NONE
TRUE,3.62714280615532,-4.17497475941976,Q9JKS5,Q9JKS5,Intracellular hyaluro1000-binding protein 4,Habp4,NA,2,7,3,4,10.1912002563477,11.016300201416,9.27190017700195,NA,14.4078998565674,13.9857997894287,14.5764999389648,14.3689002990723,60,MYD88,NONE
FALSE,0,NA,Q9JKV1,Q9JKV1,Proteasomal ubiquitin receptor ADRM1,Adrm1,NA,2,4,4,0,13.329400062561,13.6735000610352,12.7732000350952,13.6990003585815,NA,NA,NA,NA,60,MYD88,NONE
TRUE,4.48646350561663,-2.37077474594116,Q9JKX4,Q9JKX4,Protein AATF,Aatf,NA,14,8,4,4,15.5608997344971,15.7588005065918,15.4020004272461,16.1940994262695,17.7978992462158,18.037899017334,18.4204006195068,18.1427001953125,60,MYD88,NONE
FALSE,0.238814816998383,0.230099678039551,Q9JKX6,Q9JKX6,ADP-sugar pyrophosphatase,Nudt5,NA,10,8,4,4,17.3713989257813,18.9549999237061,18.4165992736816,18.8218994140625,18.059700012207,18.029899597168,17.93869972229,18.6161994934082,60,MYD88,NONE
FALSE,0,NA,Q9JKY0,Q9JKY0,Cell differentiation protein RCD1 homolog,Rqcd1,NA,5,4,4,0,13.8965997695923,15.7988996505737,14.7448997497559,14.9951000213623,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.176374385241341,-0.27715015411377,Q9JKY5,Q9JKY5,Huntingtin-interacting protein 1-related protein,Hip1r,NA,1,6,3,3,6.75524044036865,NA,7.61625957489014,8.59638977050781,NA,7.63569927215576,8.47111034393311,7.69253063201904,60,MYD88,NONE
FALSE,0,NA,Q9JL16,Q9JL16,Interferon-stimulated gene 20 kDa protein,Isg20,NA,3,4,4,0,13.0314998626709,10.631010055542,13.5250005722046,13.1535997390747,NA,NA,NA,NA,60,MYD88,NONE
TRUE,4.84446958747167,4.41157484054565,Q9JL26,Q9JL26,Formin-like protein 1,Fmnl1,NA,12,6,4,2,16.2978992462158,16.7943000793457,16.3229999542236,16.474100112915,NA,12.0122003555298,NA,12.109299659729,60,MYD88,NONE
FALSE,0.116547183697515,-0.153500080108643,Q9JL61,Q9JL61,DNA-binding protein Rfx5,Rfx5,NA,1,8,4,4,11.350700378418,13.4200000762939,11.7960996627808,12.8151998519897,12.5915002822876,12.1286001205444,12.5177001953125,12.7581996917725,60,MYD88,NONE
FALSE,0.0457618974293678,-0.0437850952148438,Q9JL70,Q9JL70,Fanconi anemia group A protein homolog,Fanca,NA,1,8,4,4,9.91499996185303,11.4716997146606,10.3345003128052,10.6499004364014,10.5159997940063,10.78480052948,10.6267404556274,10.6187000274658,60,MYD88,NONE
TRUE,1.25629016714786,1.34922456741333,Q9JLB0,Q9JLB0,MAGUK p55 subfamily member 6,Mpp6,NA,6,6,4,2,14.7058000564575,16.1450996398926,15.2469997406006,15.9882001876831,NA,14.2348003387451,NA,14.1098003387451,60,MYD88,NONE
FALSE,1.01760378654399,-0.638325055440268,Q9JLC8,Q9JLC8,Sacsin,Sacs,NA,15,7,4,3,11.2490997314453,11.489800453186,11.3839998245239,12.2245998382568,NA,12.1183996200562,11.9285001754761,12.6287002563477,60,MYD88,NONE
FALSE,0.743645726773206,-1.05194997787476,Q9JLF6,Q9JLF6,Protein-glutamine gamma-glutamyltransferase K,Tgm1,NA,8,7,4,3,11.9331998825073,11.3246002197266,11.1834001541138,12.8845996856689,11.9602003097534,NA,13.9942998886108,12.6956996917725,60,MYD88,NONE
TRUE,1.51795138028906,-1.51237487792969,Q9JLI8,Q9JLI8,Squamous cell carcinoma antigen recognized by T-cells 3,Sart3,NA,17,8,4,4,12.4330005645752,14.039400100708,13.7428998947144,14.2158002853394,14.50119972229,14.7532005310059,16.1093997955322,15.1168003082275,60,MYD88,NONE
FALSE,0,1.47344994544983,Q9JLJ2,Q9JLJ2,4-trimethylaminobutyraldehyde dehydrogenase,Aldh9a1,NA,4,5,4,1,12.4695997238159,13.920599937439,13.43630027771,14.2389001846313,NA,12.0429000854492,NA,NA,60,MYD88,NONE
FALSE,0.940199587769012,-0.811800241470337,Q9JLM4,Q9JLM4,Zinc finger MYM-type protein 3,Zmym3,NA,7,8,4,4,13.2186002731323,14.2362003326416,12.5778999328613,12.6143999099731,14.4840002059937,13.4616003036499,13.9230003356934,14.0257005691528,60,MYD88,NONE
FALSE,0.434462014574963,-0.592900037765503,Q9JLN9,Q9JLN9,Serine/threonine-protein kinase mTOR,Mtor,NA,5,8,4,4,13.5920000076294,15.417799949646,13.1951999664307,14.9537000656128,15.1735000610352,14.1333999633789,14.7251996994019,15.4982004165649,60,MYD88,NONE
TRUE,1.78267371528286,3.1673250198364298,Q9JLQ0,Q9JLQ0,CD2-associated protein,Cd2ap,NA,6,6,4,2,14.021900177002,15.4259996414185,14.1386003494263,13.8136005401611,NA,10.2363004684448,NA,12.1290998458862,60,MYD88,NONE
FALSE,0.815004782568517,1.46372509002686,Q9JLQ2,Q9JLQ2,ARF GTPase-activating protein GIT2,Git2,NA,4,6,4,2,15.1473999023438,13.582799911499,13.8962001800537,12.4715003967285,NA,12.4721002578735,12.1493997573853,NA,60,MYD88,NONE
TRUE,2.07947155973183,1.86074995994568,Q9JLV5,Q9JLV5,Cullin-3,Cul3,NA,11,8,4,4,14.4204998016357,15.3756999969482,13.9041004180908,14.9540996551514,13.6759996414185,12.2672996520996,12.15980052948,13.1083002090454,60,MYD88,NONE
TRUE,3.17124374034279,-1.71384930610657,Q9JLZ6,Q9JLZ6,Hypermethylated in cancer 2 protein,Hic2,NA,1,8,4,4,14.3756999969482,15.4982004165649,14.9474000930786,14.8982000350952,16.2418994903564,16.7668991088867,16.8470993041992,16.7189998626709,60,MYD88,NONE
TRUE,5.66749950614719,5.66822481155396,Q9JM76,Q9JM76,Actin-related protein 2/3 complex subunit 3,Arpc3,NA,6,8,4,4,22.5492992401123,22.8896007537842,22.6812000274658,22.9053993225098,16.5988998413086,16.7919998168945,16.9715003967285,17.9902000427246,60,MYD88,NONE
TRUE,1.98405129214759,1.45120024681091,Q9JM90,Q9JM90,Signal-transducing adaptor protein 1,Stap1,NA,2,8,4,4,12.4105005264282,12.4421005249023,12.6791000366211,13.8446998596191,10.7979001998901,11.5018997192383,11.6977996826172,11.5740003585815,60,MYD88,NONE
FALSE,0,2.44107437133789,Q9JM93,Q9JM93,ADP-ribosylation factor-like protein 6-interacting protein 4,Arl6ip4,NA,4,5,4,1,15.0601997375488,16.2026996612549,16.2064990997314,16.3960990905762,NA,NA,NA,13.5253000259399,60,MYD88,NONE
FALSE,0,NA,Q9JMA1,Q9JMA1,Ubiquitin carboxyl-terminal hydrolase 14,Usp14,NA,6,4,4,0,14.5836000442505,13.9617004394531,13.7171001434326,14.154200553894,NA,NA,NA,NA,60,MYD88,NONE
FALSE,1.99497104838337,-1.06770038604736,Q9JMD0,Q9JMD0,BUB3-interacting and GLEBS motif-containing protein ZNF207,Znf207,NA,4,8,4,4,16.0060005187988,16.5765991210938,16.1404991149902,16.7304992675781,17.569299697876,16.8727989196777,17.3066005706787,17.975700378418,60,MYD88,NONE
TRUE,4.46297758974257,2.60532522201538,Q9JMH9,Q9JMH9,Unconventional myosin-XVIIIa,Myo18a,NA,108,8,4,4,22.1949005126953,22.9953002929688,22.19580078125,22.8670997619629,19.8820991516113,19.9612007141113,19.7481002807617,20.2404003143311,60,MYD88,NONE
FALSE,0.905090984967171,-0.945449908574423,Q9JMJ2,Q9JMJ2,F-box/WD repeat-containing protein 4,Fbxw4,NA,1,7,4,3,10.1626005172729,11.0314998626709,10.3965997695923,11.5059003829956,12.0685997009277,10.8555002212524,12.2347002029419,NA,60,MYD88,NONE
FALSE,0.679733723146615,0.75477409362793,Q9QUI0;Q62159,Q9QUI0;Q62159,Transforming protein RhoA;Rho-related GTP-binding protein RhoC,Rhoa;Rhoc,NA,5,8,4,4,18.506799697876,17.4058990478516,18.7297992706299,17.2148990631104,17.5062007904053,16.0876007080078,17.5443992614746,17.7000999450684,60,MYD88,NONE
FALSE,0.0564881378539087,-0.0323758125305176,Q9QUJ7,Q9QUJ7,Long-chain-fatty-acid--CoA ligase 4,Acsl4,NA,24,8,4,4,17.4023990631104,17.9613990783691,18.1924991607666,18.2773990631104,17.9500007629395,17.9247989654541,17.9631996154785,18.1252002716064,60,MYD88,NONE
FALSE,0.726145052424481,0.676075458526611,Q9QUM9,Q9QUM9,Proteasome subunit alpha type-6,Psma6,NA,4,8,4,4,15.6329002380371,16.6387004852295,15.7763004302979,16.9645004272461,15.8256998062134,14.6371002197266,16.0520000457764,15.7932996749878,60,MYD88,NONE
TRUE,1.69343873060198,2.93027281761169,Q9QUR6,Q9QUR6,Prolyl endopeptidase,Prep,NA,11,8,4,4,14.308500289917,15.0319004058838,14.9702005386353,14.2545003890991,11.1645002365112,9.81000995635986,11.6956005096436,14.1738996505737,60,MYD88,NONE
FALSE,0.955186384763531,1.0436749458313,Q9QVP9;P34152,Q9QVP9,Protein-tyrosine kinase 2-beta,Ptk2b,NA,9,8,4,4,11.6560001373291,13.0500001907349,13.2216997146606,13.3578996658325,12.8199996948242,10.9242000579834,11.8442001342773,11.522500038147,60,MYD88,NONE
FALSE,0.562174736470937,0.818250179290771,Q9QWF0,Q9QWF0,Chromatin assembly factor 1 subunit A,Chaf1a,NA,4,6,4,2,13.1351003646851,14.6787996292114,13.3050003051758,14.5130996704102,NA,12.6993999481201,NA,13.4800996780396,60,MYD88,NONE
FALSE,0.390063153606985,-0.537750244140625,Q9QWH1,Q9QWH1,Polyhomeotic-like protein 2,Phc2,NA,8,8,4,4,15.351300239563,15.4580001831055,15.4372997283936,16.7912998199463,16.06130027771,15.0567998886108,16.6730003356934,17.3978004455566,60,MYD88,NONE
FALSE,2.04438009043773,-0.967750072479248,Q9QWT9,Q9QWT9,Kinesin-like protein KIFC1,Kifc1,NA,33,8,4,4,17.4022006988525,18.3409004211426,17.6262989044189,18.2945995330811,19.0452995300293,18.6166000366211,18.99049949646,18.8826007843018,60,MYD88,NONE
FALSE,0.649672980408209,0.651749849319458,Q9QWV9,Q9QWV9,Cyclin-T1,Ccnt1,NA,6,8,4,4,14.3417997360229,15.2608003616333,14.8334999084473,15.453200340271,13.2293004989624,14.4900999069214,15.2277002334595,14.3352003097534,60,MYD88,NONE
FALSE,0.663928969828558,-0.680724620819092,Q9QX47,Q9QX47,Protein SON,Son,NA,36,8,4,4,16.0319995880127,17.4512004852295,16.3584003448486,18.1450996398926,17.6714992523193,17.5042991638184,17.8390998840332,17.6947002410889,60,MYD88,NONE
FALSE,0,0.0557756423950195,Q9QXB9,Q9QXB9,Developmentally-regulated GTP-binding protein 2,Drg2,NA,5,5,4,1,13.5541000366211,14.5598001480103,13.7890005111694,14.5242004394531,NA,14.0509996414185,NA,NA,60,MYD88,NONE
FALSE,0,1.49704003334045,Q9QXK3,Q9QXK3,Coatomer subunit gamma-2,Copg2,NA,7,5,4,1,10.6799001693726,10.2335205078125,12.6721000671387,12.2950000762939,NA,NA,NA,9.97309017181396,60,MYD88,NONE
FALSE,0.791606022987617,-0.668000221252441,Q9QXK7,Q9QXK7,Cleavage and polyadenylation specificity factor subunit 3,Cpsf3,NA,22,8,4,4,16.6220989227295,18.093900680542,17.8358993530273,18.3764991760254,18.0153999328613,18.403299331665,18.8055000305176,18.37619972229,60,MYD88,NONE
TRUE,2.55426261404352,3.35477495193481,Q9QXL1;Q9QXL2,Q9QXL1,Kinesin-like protein KIF21B,Kif21b,NA,25,7,4,3,16.0347995758057,16.5743007659912,16.00950050354,16.5616989135742,11.996600151062,12.519100189209,NA,14.3051996231079,60,MYD88,NONE
FALSE,0,NA,Q9QXM1,Q9QXM1,Junction-mediating and -regulatory protein,Jmy,NA,3,4,4,0,11.9287004470825,12.5363998413086,11.9967002868652,13.4256000518799,NA,NA,NA,NA,60,MYD88,NONE
TRUE,4.63662718730769,-2.51260042190552,Q9QXN3,Q9QXN3,Activating signal cointegrator 1,Trip4,NA,15,8,4,4,14.5741996765137,14.6043996810913,15.2707996368408,15.2211999893188,17.3073997497559,17.5883007049561,17.2173004150391,17.6079998016357,60,MYD88,NONE
FALSE,0,1.06687521934509,Q9QXP6,Q9QXP6,E3 ubiquitin-protein ligase makorin-1,Mkrn1,NA,2,5,4,1,14.8129005432129,14.1778001785278,14.2732000350952,13.8212003707886,NA,NA,NA,13.204400062561,60,MYD88,NONE
FALSE,1.50313068995002,-0.619124889373779,Q9QXS1,Q9QXS1,Plectin,Plec,NA,308,8,4,4,21.157299041748,22.1096000671387,21.8903007507324,21.9666004180908,22.3202991485596,22.3178997039795,22.3824005126953,22.5797004699707,60,MYD88,NONE
FALSE,0.102533257268411,0.22992467880249,Q9QXT1,Q9QXT1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,Dapp1,NA,2,6,4,2,13.97230052948,14.9519004821777,12.8220996856689,15.1661996841431,NA,13.8929004669189,NA,14.1035003662109,60,MYD88,NONE
TRUE,3.6252065856291402,-2.83180745442708,Q9QXV1,Q9QXV1,Chromobox protein homolog 8,Cbx8,NA,14,7,3,4,13.3233003616333,13.52649974823,NA,14.1463003158569,17.0014991760254,16.4079990386963,16.4792995452881,16.0998992919922,60,MYD88,NONE
FALSE,0.0222435321881284,0.14533313115437901,Q9QXV3,Q9QXV3,Inhibitor of growth protein 1,Ing1,NA,4,5,2,3,NA,NA,14.5475997924805,12.7253999710083,11.0882997512817,NA,16.4430999755859,12.9421005249023,60,MYD88,NONE
TRUE,2.24795556460422,-4.55569934844971,Q9QXW0,Q9QXW0,F-box/LRR-repeat protein 6,Fbxl6,NA,8,6,2,4,11.8326997756958,NA,13.9848003387451,NA,18.0737991333008,16.4594993591309,17.7122993469238,17.6121997833252,60,MYD88,NONE
TRUE,3.72972054836384,-4.10747385025024,Q9QXX8,Q9QXX8,Nuclear fragile X mental retardation-interacting protein 1,Nufip1,NA,10,8,4,4,12.8653001785278,14.532000541687,14.5544004440308,12.9238004684448,17.86669921875,17.3351993560791,18.0399990081787,18.0634994506836,60,MYD88,NONE
FALSE,0.077512484783391,0.0255501270294189,Q9QXZ0,Q9QXZ0,Microtubule-actin cross-linking factor 1,Macf1,NA,88,8,4,4,14.3002996444702,14.2217998504639,14.2839002609253,14.5657005310059,14.1686000823975,14.2693996429443,14.249400138855,14.5820999145508,60,MYD88,NONE
FALSE,0.590676167983928,-0.339500188827515,Q9QY06,Q9QY06,Unconventional myosin-IXb,Myo9b,NA,35,8,4,4,15.190899848938,14.6975002288818,15.1524000167847,15.5715999603271,15.0830001831055,15.2810001373291,15.5903997421265,16.0160007476807,60,MYD88,NONE
FALSE,1.14701757960201,-1.18607497215271,Q9QYA2,Q9QYA2,Mitochondrial import receptor subunit TOM40 homolog,Tomm40,NA,3,8,4,4,14.1050996780396,13.8226003646851,15.6556005477905,13.8318996429443,16.2831001281738,14.7332000732422,15.6436996459961,15.4995002746582,60,MYD88,NONE
TRUE,3.65706826363071,5.27776193618774,Q9QYB1,Q9QYB1,Chloride intracellular channel protein 4,Clic4,NA,6,7,4,3,15.4816999435425,17.0960998535156,15.3273000717163,15.6352005004883,11.25,10.1595897674561,10.4123497009277,NA,60,MYD88,NONE
TRUE,5.15848315306868,3.36744928359985,Q9QYB5,Q9QYB5,Gamma-adducin,Add3,NA,18,8,4,4,18.3570995330811,19.1492004394531,18.5858993530273,19.17919921875,15.4651002883911,15.1365003585815,15.557300567627,15.6427001953125,60,MYD88,NONE
TRUE,3.66516329528656,2.96817445755005,Q9QYC0,Q9QYC0,Alpha-adducin,Add1,NA,21,8,4,4,18.346399307251,19.6017990112305,19.0441989898682,19.9013996124268,16.1968994140625,15.8435001373291,16.510799407959,16.4699001312256,60,MYD88,NONE
FALSE,0,NA,Q9QYF1,Q9QYF1,Retinol dehydrogenase 11,Rdh11,NA,3,4,4,0,15.7074003219604,19.7152004241943,19.1261005401611,16.0296001434326,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.190182589607418,-0.199249982833862,Q9QYH6,Q9QYH6,Melanoma-associated antigen D1,Maged1,NA,6,8,4,4,15.1090002059937,15.7678003311157,14.3016004562378,16.1256999969482,15.7809000015259,15.5002002716064,15.4730005264282,15.3470001220703,60,MYD88,NONE
FALSE,0.787083787061597,-0.323174953460693,Q9QYI3,Q9QYI3,DnaJ homolog subfamily C member 7,Dnajc7,NA,9,8,4,4,15.0973997116089,15.9437999725342,15.6428003311157,15.8472003936768,15.769700050354,15.987099647522,15.934700012207,16.1324005126953,60,MYD88,NONE
FALSE,0.258789189221528,0.188250064849854,Q9QYI4,Q9QYI4,DnaJ homolog subfamily B member 12,Dnajb12,NA,1,8,4,4,12.3838996887207,13.2644996643066,12.7313003540039,13.2971000671387,13.2448997497559,12.6394996643066,12.7658004760742,12.2735996246338,60,MYD88,NONE
FALSE,1.51662900419618,-0.967799663543701,Q9QYJ0,Q9QYJ0,DnaJ homolog subfamily A member 2,Dnaja2,NA,15,8,4,4,18.6436004638672,19.2140998840332,20.1459007263184,19.2019004821777,20.619800567627,19.9221000671387,20.3328990936279,20.2019004821777,60,MYD88,NONE
TRUE,2.7747267715865,-3.40082478523254,Q9QYL7,Q9QYL7,Activator of basal transcription 1,Abt1,NA,5,7,3,4,10.6233005523682,12.4084997177124,NA,12.47350025177,14.8762998580933,15.2820997238159,15.0356998443604,15.7496004104614,60,MYD88,NONE
TRUE,1.64130923916708,-1.16640043258667,Q9QYS9,Q9QYS9,Protein quaking,Qki,NA,3,8,4,4,14.8375997543335,14.8643999099731,14.2782001495361,14.7645998001099,15.3645000457764,16.2569007873535,15.1409997940063,16.6480007171631,60,MYD88,NONE
FALSE,0,NA,Q9QZ06,Q9QZ06,Toll-interacting protein,Tollip,NA,1,4,4,0,14.6553001403809,15.8819999694824,15.180700302124,16.407299041748,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.36275199960764,-3.41467499732971,Q9QZ11,Q9QZ11,Exonuclease 1,Exo1,NA,3,6,2,4,NA,NA,9.91129970550537,11.1389999389648,14.2771997451782,13.9457998275757,13.0939998626709,14.4422998428345,60,MYD88,NONE
FALSE,0,NA,Q9QZ67,Q9QZ67,Protein phosphatase 1D,Ppm1d,NA,5,4,0,4,NA,NA,NA,NA,12.6050996780396,13.2046003341675,13.789999961853,13.1521997451782,60,MYD88,NONE
TRUE,3.48094796180437,2.44584989547729,Q9QZB7,Q9QZB7,Actin-related protein 10,Actr10,NA,10,8,4,4,17.1086006164551,16.236400604248,17.3383007049561,16.5585994720459,13.9027004241943,14.1112003326416,14.574800491333,14.869800567627,60,MYD88,NONE
TRUE,2.13617572229821,1.09000015258789,Q9QZD4,Q9QZD4,DNA repair endonuclease XPF,Ercc4,NA,14,8,4,4,13.9197998046875,14.9484004974365,14.9296998977661,14.4355001449585,13.5622997283936,13.4371004104614,13.1396999359131,13.734299659729,60,MYD88,NONE
FALSE,0,NA,Q9QZD8,Q9QZD8,Mitochondrial dicarboxylate carrier,Slc25a10,NA,4,4,0,4,NA,NA,NA,NA,17.4738006591797,16.1782989501953,16.5699005126953,17.1698989868164,60,MYD88,NONE
FALSE,0.272857180329135,-0.186824798583984,Q9QZD9,Q9QZD9,Eukaryotic translation initiation factor 3 subunit I,Eif3i,NA,16,8,4,4,17.5249996185303,18.5109996795654,17.9993991851807,18.1996002197266,18.4788990020752,17.8405990600586,18.6588001251221,18.003999710083,60,MYD88,NONE
