"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_01",5,"model_5_multimer_v3_p1_230518_680268_recycled_19",1.37,78.33,0.6043,0.3795,0.4799,424,438,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_01_5",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_01_5_model_5_multimer_v3_p1_230518_680268_recycled_19",84
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847",2.261,79.98,0.6206,0.5226,0.5531,523,570,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847",24
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_00",9999,73.65,0.5632,0.3231,0.4035,685,1708,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_00",103
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_01",85.74,77.13,0.6064,0.3658,0.4616,448,565,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_01",96
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_02",17.07,77.33,0.5925,0.37,0.488,385,489,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_02",82
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_03",4.88,77.69,0.5856,0.3707,0.5022,376,424,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_03",61
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_04",4.1,77.59,0.5758,0.3502,0.4885,401,430,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_04",80
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_05",6.67,77.96,0.5692,0.4264,0.5021,447,476,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_05",62
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_06",2.46,78.58,0.5812,0.4568,0.5033,491,535,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_06",60
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_07",7.44,79.14,0.5966,0.4787,0.5347,523,568,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_07",36
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_08",2.11,79.24,0.5861,0.4731,0.5284,523,561,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_08",40
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_09",1.15,79.2,0.5836,0.483,0.5286,529,581,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_09",39
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_10",1.98,79.28,0.5851,0.494,0.5315,526,583,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_10",38
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_11",1.32,79.45,0.5946,0.5077,0.5405,525,578,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_11",35
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_12",1.07,79.67,0.6062,0.5119,0.548,528,577,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_12",27
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_13",1.37,79.68,0.5998,0.5051,0.5424,519,577,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_13",34
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_14",1.29,79.74,0.5958,0.5053,0.5427,528,573,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_14",33
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_15",1.51,80.07,0.6162,0.5148,0.546,524,575,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_15",30
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_16",1.43,79.85,0.6072,0.5142,0.5468,513,566,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_16",29
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_17",1.9,79.96,0.6152,0.5129,0.5435,522,574,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_17",32
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_18",2.21,79.89,0.6229,0.5236,0.5514,523,572,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_18",25
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",1,"model_1_multimer_v3_p1_230520_511847_recycled_19",2.06,79.87,0.6151,0.5187,0.5479,512,564,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_1_model_1_multimer_v3_p1_230520_511847_recycled_19",28
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796",3.821,77.02,0.5622,0.3608,0.4873,406,461,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796",84
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_00",9999,70.72,0.5459,0.3995,0.2341,466,1213,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_00",105
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_01",85.26,76.11,0.5981,0.3931,0.5752,376,449,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_01",17
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_02",17.32,77.39,0.584,0.3864,0.5125,361,406,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_02",46
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_03",21.28,77,0.5604,0.3809,0.5103,343,376,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_03",51
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_04",3.75,77.24,0.569,0.3706,0.5069,358,403,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_04",56
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_05",2.35,77.22,0.5632,0.3524,0.5127,398,444,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_05",44
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_06",3.55,77.53,0.5729,0.3748,0.5137,366,405,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_06",43
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_07",2.46,77.08,0.5569,0.3644,0.5123,373,421,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_07",47
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_08",3.02,77.3,0.5619,0.3482,0.4883,417,499,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_08",81
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_09",3.15,73.9,0.5569,0.3846,0.5277,1475,4787,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_09",41
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_10",15.68,76.59,0.5504,0.3731,0.5089,344,383,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_10",52
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_11",18.8,76.94,0.5635,0.3643,0.4755,419,475,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_11",92
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_12",14.2,77.12,0.5651,0.3531,0.4845,425,498,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_12",88
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_13",5.5,77.14,0.5615,0.3405,0.4591,435,521,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_13",99
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_14",4.43,77.47,0.5771,0.3538,0.4604,440,566,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_14",97
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_15",4.46,77.5,0.5762,0.3547,0.4705,411,519,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_15",95
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_16",3.14,77.25,0.5748,0.3683,0.4835,372,442,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_16",90
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_17",1.83,77.1,0.5712,0.365,0.4844,381,445,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_17",89
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_18",3.34,77.35,0.5695,0.3614,0.4888,406,509,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_18",79
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",2,"model_2_multimer_v3_p1_230520_140796_recycled_19",3.14,76.99,0.5654,0.3479,0.474,399,470,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2",3,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_2_model_2_multimer_v3_p1_230520_140796_recycled_19",93
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595",2.123,78.27,0.6441,0.4056,0.5013,355,398,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595",63
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_00",9999,73.26,0.5798,0.4868,0.501,245,291,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_00",65
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_01",86.71,76.23,0.6131,0.3037,0.3895,452,578,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_01",104
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_02",30.13,76.82,0.6218,0.3641,0.4772,416,531,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_02",91
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_03",8.94,77.18,0.6169,0.3429,0.46,408,531,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_03",98
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_04",3.22,77.56,0.6234,0.3776,0.4866,365,432,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_04",86
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_05",1.97,77.67,0.625,0.3713,0.473,379,428,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_05",94
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_06",1.32,77.93,0.631,0.3897,0.4914,366,417,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_06",77
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_07",1.45,77.98,0.6299,0.3742,0.4856,343,401,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_07",87
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_08",1.91,78.23,0.6403,0.3944,0.5002,355,399,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_08",67
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_09",1.25,78.34,0.6417,0.3845,0.4876,350,396,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_09",83
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_10",1.61,78.24,0.634,0.3926,0.4965,320,343,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_10",74
"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02",3,"model_3_multimer_v3_p1_230520_122595_recycled_11",2,78.17,0.6366,0.3897,0.4994,337,367,"ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3",1,6,"ARL8B_UN93B_ALL","ARL8B_MOUSE_x2_UN93B_MOUSE_x2_TLR7_MOUSE_x2_02_3_model_3_multimer_v3_p1_230520_122595_recycled_11",69
