MYD88_Q9CY27_x1,model_2,0.65,80.83,0.4985,0.3763,0.0405,45,57,MYD88_Q9CY27_x1_model_2_multimer_v2_p1_230326_444700,1,2
MYD88_Q9CY27_x1,model_3,0.62,80.63,0.4901,0.1263,0.0096,29,41,MYD88_Q9CY27_x1_model_3_multimer_v2_p1_230327_426036,1,2
MYD88_Q9CY27_x1,model_4,0.76,83.45,0.487,0.0293,1e-04,11,8,MYD88_Q9CY27_x1_model_4_multimer_v2_p1_230327_446514,2,2
MYD88_Q9CY27_x1,model_5,4.37,82.09,0.484,0.0624,5e-04,16,17,MYD88_Q9CY27_x1_model_5_multimer_v2_p1_230327_933854,1,2
MYD88_Q9CYR0_x1,model_1,1.76,71.67,0.4186,0.2898,0.063,54,47,MYD88_Q9CYR0_x1_model_1_multimer_v2_p1_230326_786939,1,2
MYD88_Q9CYR0_x1,model_2,0.84,72.93,0.4215,0.2717,0.0563,45,37,MYD88_Q9CYR0_x1_model_2_multimer_v2_p1_230327_064874,1,2
MYD88_Q9CYR0_x1,model_3,0.6,72.25,0.4326,0.2753,0.0635,44,38,MYD88_Q9CYR0_x1_model_3_multimer_v2_p1_230327_560740,1,2
MYD88_Q9CYR0_x1,model_4,0.89,72.18,0.4044,0.1873,0.015,31,23,MYD88_Q9CYR0_x1_model_4_multimer_v2_p1_230327_053394,1,2
MYD88_Q9CYR0_x1,model_5,0.83,70.83,0.4234,0.2782,0.0664,45,39,MYD88_Q9CYR0_x1_model_5_multimer_v2_p1_230327_174978,1,2
MYD88_Q9CZT4_x1,model_1,7.5,76.19,0.3751,0.3326,0.1856,34,32,MYD88_Q9CZT4_x1_model_1_multimer_v2_p1_230326_657478,1,2
MYD88_Q9CZT4_x1,model_2,2.19,73.84,0.3464,0.276,0.1106,29,27,MYD88_Q9CZT4_x1_model_2_multimer_v2_p1_230326_672734,1,2
MYD88_Q9CZT4_x1,model_3,9.82,73.11,0.3036,0.0014,0,2,1,MYD88_Q9CZT4_x1_model_3_multimer_v2_p1_230327_945587,2,2
MYD88_Q9CZT4_x1,model_4,1.84,75.75,0.3798,0.2867,0.1393,28,29,MYD88_Q9CZT4_x1_model_4_multimer_v2_p1_230327_032014,1,2
MYD88_Q9CZT4_x1,model_5,5.87,70.55,0.291,0,0,0,0,MYD88_Q9CZT4_x1_model_5_multimer_v2_p1_230327_923715,2,2
MYD88_Q9D083_x1,model_1,0.99,76.11,0.3564,0.2793,0.0091,30,42,MYD88_Q9D083_x1_model_1_multimer_v2_p1_230326_272205,1,2
MYD88_Q9D083_x1,model_2,0.79,75.07,0.3486,0.0063,1e-04,7,4,MYD88_Q9D083_x1_model_2_multimer_v2_p1_230326_741531,2,2
MYD88_Q9D083_x1,model_3,1.47,75.45,0.4165,0.172,0.0612,24,22,MYD88_Q9D083_x1_model_3_multimer_v2_p1_230326_081437,1,2
MYD88_Q9D083_x1,model_4,7.91,75.65,0.353,0.0408,4e-04,16,13,MYD88_Q9D083_x1_model_4_multimer_v2_p1_230327_991015,1,2
MYD88_Q9D083_x1,model_5,2.95,75.92,0.3459,0.0091,1e-04,8,7,MYD88_Q9D083_x1_model_5_multimer_v2_p1_230327_503747,2,2
MYD88_Q9D0F1_x1,model_1,22.1,70.26,0.285,0,0,0,0,MYD88_Q9D0F1_x1_model_1_multimer_v2_p1_230330_402848,2,2
MYD88_Q9D0F1_x1,model_2,12.96,73.11,0.26,0,0,0,0,MYD88_Q9D0F1_x1_model_2_multimer_v2_p1_230330_296769,2,2
MYD88_Q9D0F1_x1,model_3,20.13,65.54,0.2777,0,0,0,0,MYD88_Q9D0F1_x1_model_3_multimer_v2_p1_230330_484321,2,2
MYD88_Q9D0F1_x1,model_4,4.53,73.07,0.2558,0,0,0,0,MYD88_Q9D0F1_x1_model_4_multimer_v2_p1_230330_074143,2,2
MYD88_Q9D0F1_x1,model_5,37.88,70.38,0.3014,0,0,0,0,MYD88_Q9D0F1_x1_model_5_multimer_v2_p1_230330_100440,2,2
MYD88_Q9D0F3_x1,model_1,1.18,69.63,0.3864,0.1375,0.004,26,19,MYD88_Q9D0F3_x1_model_1_multimer_v2_p1_230326_657889,1,2
MYD88_Q9D0F3_x1,model_2,1.94,67.15,0.3959,0.0049,1e-04,6,3,MYD88_Q9D0F3_x1_model_2_multimer_v2_p1_230326_107553,2,2
MYD88_Q9D0F3_x1,model_3,2.02,67.2,0.3753,0,0,0,0,MYD88_Q9D0F3_x1_model_3_multimer_v2_p1_230327_336770,2,2
MYD88_Q9D0F3_x1,model_4,0.76,70.82,0.4036,0.1717,0.0033,26,23,MYD88_Q9D0F3_x1_model_4_multimer_v2_p1_230327_124515,1,2
MYD88_Q9D0F3_x1,model_5,2.33,66.01,0.3789,0.0232,3e-04,14,12,MYD88_Q9D0F3_x1_model_5_multimer_v2_p1_230327_229775,1,2
MYD88_Q9D0F4_x1,model_1,15.15,56.67,0.2982,0.0014,0,2,1,MYD88_Q9D0F4_x1_model_1_multimer_v2_p1_230326_842801,2,2
MYD88_Q9D0F4_x1,model_2,7.23,58.52,0.2991,0.0131,3e-04,7,4,MYD88_Q9D0F4_x1_model_2_multimer_v2_p1_230326_442177,2,2
MYD88_Q9D0F4_x1,model_3,8.95,56.33,0.2911,0,0,0,0,MYD88_Q9D0F4_x1_model_3_multimer_v2_p1_230327_832135,2,2
MYD88_Q9D0F4_x1,model_4,4.72,57.4,0.2842,0,0,0,0,MYD88_Q9D0F4_x1_model_4_multimer_v2_p1_230327_526047,2,2
MYD88_Q9D0F4_x1,model_5,26.07,55.41,0.2855,0.0014,0,2,1,MYD88_Q9D0F4_x1_model_5_multimer_v2_p1_230327_669831,2,2
MYD88_Q9D0N7_x1,model_1,4.15,71.01,0.4956,0.0014,0,2,1,MYD88_Q9D0N7_x1_model_1_multimer_v2_p1_230326_774037,2,2
MYD88_Q9D0N7_x1,model_2,11.97,69.5,0.4983,0.0125,2e-04,9,8,MYD88_Q9D0N7_x1_model_2_multimer_v2_p1_230327_099997,2,2
MYD88_Q9D0N7_x1,model_3,9.54,70.17,0.4959,0.0182,1e-04,10,9,MYD88_Q9D0N7_x1_model_3_multimer_v2_p1_230327_017720,2,2
MYD88_Q9D0N7_x1,model_4,9.47,70.73,0.4988,0.0197,2e-04,11,7,MYD88_Q9D0N7_x1_model_4_multimer_v2_p1_230327_811911,2,2
MYD88_Q9D0N7_x1,model_5,3.72,68.53,0.4946,0.0259,5e-04,14,10,MYD88_Q9D0N7_x1_model_5_multimer_v2_p1_230327_527451,2,2
MYD88_Q9D1M0_x1,model_1,5.48,76.46,0.4878,0.1883,0.0037,23,27,MYD88_Q9D1M0_x1_model_1_multimer_v2_p1_230326_523995,1,2
MYD88_Q9D1M0_x1,model_2,2.61,77.02,0.495,0.1133,0.0098,30,23,MYD88_Q9D1M0_x1_model_2_multimer_v2_p1_230326_232702,1,2
MYD88_Q9D1M0_x1,model_3,2.34,76.63,0.513,0.0361,9e-04,18,21,MYD88_Q9D1M0_x1_model_3_multimer_v2_p1_230326_922203,1,2
MYD88_Q9D1M0_x1,model_4,2.02,76.62,0.49,0.0261,4e-04,18,24,MYD88_Q9D1M0_x1_model_4_multimer_v2_p1_230327_208146,1,2
MYD88_Q9D1M0_x1,model_5,1.86,76.7,0.5099,0.1668,0.0114,30,31,MYD88_Q9D1M0_x1_model_5_multimer_v2_p1_230327_986494,1,2
MYD88_Q9D287_x1,model_1,11.32,73.84,0.325,0.1796,6e-04,23,46,MYD88_Q9D287_x1_model_1_multimer_v2_p1_230326_273800,1,2
MYD88_Q9D287_x1,model_2,1.22,73.41,0.3322,0.0103,1e-04,8,4,MYD88_Q9D287_x1_model_2_multimer_v2_p1_230326_407117,2,2
MYD88_Q9D287_x1,model_3,0.56,76.44,0.3862,0.0598,0.0166,17,18,MYD88_Q9D287_x1_model_3_multimer_v2_p1_230326_201313,1,2
MYD88_Q9D287_x1,model_4,2.88,76.09,0.3306,0,0,0,0,MYD88_Q9D287_x1_model_4_multimer_v2_p1_230326_596763,2,2
MYD88_Q9D287_x1,model_5,1.54,73.89,0.3276,0,0,0,0,MYD88_Q9D287_x1_model_5_multimer_v2_p1_230327_964458,2,2
MYD88_Q9D2G2_x1,model_1,7.37,72.01,0.3717,0,0,0,0,MYD88_Q9D2G2_x1_model_1_multimer_v2_p1_230324_568152,2,2
MYD88_Q9D2G2_x1,model_2,4.83,72.16,0.3855,0,0,0,0,MYD88_Q9D2G2_x1_model_2_multimer_v2_p1_230324_567127,2,2
MYD88_Q9D2G2_x1,model_3,2.69,72.19,0.3788,0,0,0,0,MYD88_Q9D2G2_x1_model_3_multimer_v2_p1_230324_401934,2,2
MYD88_Q9D2G2_x1,model_4,8.26,71.6,0.381,0,0,0,0,MYD88_Q9D2G2_x1_model_4_multimer_v2_p1_230324_079452,2,2
MYD88_Q9D2G2_x1,model_5,5.57,69.85,0.376,0.0183,1e-04,7,5,MYD88_Q9D2G2_x1_model_5_multimer_v2_p1_230324_139535,2,2
MYD88_Q9D3G5_x1,model_1,20.13,66.63,0.3192,0.0029,0,4,2,MYD88_Q9D3G5_x1_model_1_multimer_v2_p1_230326_582928,2,2
MYD88_Q9D3G5_x1,model_2,2.22,67.18,0.3449,0.0094,1e-04,7,4,MYD88_Q9D3G5_x1_model_2_multimer_v2_p1_230326_606362,2,2
MYD88_Q9D3G5_x1,model_3,1.95,66.12,0.3248,0.0058,1e-04,5,3,MYD88_Q9D3G5_x1_model_3_multimer_v2_p1_230327_417189,2,2
MYD88_Q9D3G5_x1,model_4,0.98,68.31,0.3248,0.0335,5e-04,17,13,MYD88_Q9D3G5_x1_model_4_multimer_v2_p1_230327_280392,1,2
MYD88_Q9D3G5_x1,model_5,1.75,67.21,0.3512,0.0217,4e-04,9,9,MYD88_Q9D3G5_x1_model_5_multimer_v2_p1_230327_071108,2,2
MYD88_Q9D3U0_x1,model_1,1.79,84.07,0.5945,0.0107,2e-04,6,3,MYD88_Q9D3U0_x1_model_1_multimer_v2_p1_230326_919736,2,2
MYD88_Q9D3U0_x1,model_2,0.91,82.57,0.5725,0.0132,2e-04,10,5,MYD88_Q9D3U0_x1_model_2_multimer_v2_p1_230326_146706,2,2
MYD88_Q9D3U0_x1,model_3,2.55,82.89,0.5894,0.0827,0.0016,21,20,MYD88_Q9D3U0_x1_model_3_multimer_v2_p1_230327_601313,1,2
MYD88_Q9D3U0_x1,model_4,2.31,83.71,0.5853,0.0483,7e-04,14,10,MYD88_Q9D3U0_x1_model_4_multimer_v2_p1_230327_310220,2,2
MYD88_Q9D3U0_x1,model_5,2.3,81.48,0.5744,0.4964,0.0203,46,94,MYD88_Q9D3U0_x1_model_5_multimer_v2_p1_230327_492634,1,2
MYD88_Q9D483_x1,model_1,10.15,79.58,0.5878,0,0,0,0,MYD88_Q9D483_x1_model_1_multimer_v2_p1_230326_836802,2,2
MYD88_Q9D483_x1,model_2,0.81,81.15,0.6447,0.021,0.0035,9,7,MYD88_Q9D483_x1_model_2_multimer_v2_p1_230327_587301,2,2
MYD88_Q9D483_x1,model_3,6.97,79.4,0.5993,0,0,0,0,MYD88_Q9D483_x1_model_3_multimer_v2_p1_230327_679036,2,2
MYD88_Q9D483_x1,model_4,2.78,80.45,0.5965,0,0,0,0,MYD88_Q9D483_x1_model_4_multimer_v2_p1_230327_935635,2,2
MYD88_Q9D483_x1,model_5,16.56,78.67,0.5957,0.0014,0,2,1,MYD88_Q9D483_x1_model_5_multimer_v2_p1_230327_577646,2,2
MYD88_Q9D4F8_x1,model_1,1.9,76.92,0.5481,0,0,0,0,MYD88_Q9D4F8_x1_model_1_multimer_v2_p1_230326_770248,2,2
MYD88_Q9D4F8_x1,model_2,2.5,76.36,0.5446,0,0,0,0,MYD88_Q9D4F8_x1_model_2_multimer_v2_p1_230327_566135,2,2
MYD88_Q9D4F8_x1,model_3,1.28,76.77,0.5507,0.0033,0,4,2,MYD88_Q9D4F8_x1_model_3_multimer_v2_p1_230327_322919,2,2
MYD88_Q9D4F8_x1,model_4,7.2,77.44,0.5655,0,0,0,0,MYD88_Q9D4F8_x1_model_4_multimer_v2_p1_230327_292879,2,2
MYD88_Q9D4F8_x1,model_5,11.29,75.59,0.554,0,0,0,0,MYD88_Q9D4F8_x1_model_5_multimer_v2_p1_230327_571108,2,2
MYD88_Q9D4H1_x1,model_1,10.58,77.12,0.4763,0,0,0,0,MYD88_Q9D4H1_x1_model_1_multimer_v2_p1_230327_931565,2,2
MYD88_Q9D4H1_x1,model_2,4.41,75.58,0.479,0,0,0,0,MYD88_Q9D4H1_x1_model_2_multimer_v2_p1_230327_051791,2,2
MYD88_Q9D4H1_x1,model_3,20.58,77.3,0.4749,0,0,0,0,MYD88_Q9D4H1_x1_model_3_multimer_v2_p1_230327_460698,2,2
MYD88_Q9D4H1_x1,model_4,1.06,76.72,0.462,0,0,0,0,MYD88_Q9D4H1_x1_model_4_multimer_v2_p1_230327_854670,2,2
MYD88_Q9D4H1_x1,model_5,6.49,75.83,0.4753,0,0,0,0,MYD88_Q9D4H1_x1_model_5_multimer_v2_p1_230327_592559,2,2
MYD88_Q9D4H4_x1,model_1,10.89,50.84,0.2308,0,0,0,0,MYD88_Q9D4H4_x1_model_1_multimer_v2_p1_230326_611948,2,2
MYD88_Q9D4H4_x1,model_2,17.38,50.33,0.2526,0,0,0,0,MYD88_Q9D4H4_x1_model_2_multimer_v2_p1_230326_785617,2,2
MYD88_Q9D4H4_x1,model_3,32.64,48.36,0.2294,0,0,0,0,MYD88_Q9D4H4_x1_model_3_multimer_v2_p1_230327_606348,2,2
MYD88_Q9D4H4_x1,model_4,22.6,49.9,0.2392,0.0035,0,3,2,MYD88_Q9D4H4_x1_model_4_multimer_v2_p1_230327_852898,2,2
MYD88_Q9D4H4_x1,model_5,25.89,46.59,0.2345,0.0176,1e-04,11,9,MYD88_Q9D4H4_x1_model_5_multimer_v2_p1_230327_471461,2,2
MYD88_Q9D4H8_x1,model_1,1.17,83.03,0.61,0.1574,0.0052,27,32,MYD88_Q9D4H8_x1_model_1_multimer_v2_p1_230326_542941,1,2
MYD88_Q9D4H8_x1,model_2,2.18,83.3,0.6191,0.2528,0.0245,38,34,MYD88_Q9D4H8_x1_model_2_multimer_v2_p1_230326_971159,1,2
MYD88_Q9D4H8_x1,model_3,0.67,83.18,0.6078,0.0354,6e-04,17,14,MYD88_Q9D4H8_x1_model_3_multimer_v2_p1_230326_496826,1,2
MYD88_Q9D4H8_x1,model_4,2.44,83.95,0.6015,0,0,0,0,MYD88_Q9D4H8_x1_model_4_multimer_v2_p1_230326_968697,2,2
MYD88_Q9D4H8_x1,model_5,6.39,82.48,0.6091,0.2509,0.0149,33,34,MYD88_Q9D4H8_x1_model_5_multimer_v2_p1_230326_583887,1,2
MYD88_Q9D6N5_x1,model_1,3.95,67.55,0.3646,0.0153,3e-04,9,6,MYD88_Q9D6N5_x1_model_1_multimer_v2_p1_230326_371093,2,2
MYD88_Q9D6N5_x1,model_2,2.84,68.84,0.3649,0.0048,0,4,2,MYD88_Q9D6N5_x1_model_2_multimer_v2_p1_230326_909190,2,2
MYD88_Q9D6N5_x1,model_3,3.17,66.34,0.3569,0.0221,5e-04,14,11,MYD88_Q9D6N5_x1_model_3_multimer_v2_p1_230327_118107,1,2
MYD88_Q9D6N5_x1,model_4,3.75,66.8,0.3581,0.0143,1e-04,6,4,MYD88_Q9D6N5_x1_model_4_multimer_v2_p1_230327_875402,2,2
MYD88_Q9D6N5_x1,model_5,7.93,66.57,0.3617,0.0045,0,4,2,MYD88_Q9D6N5_x1_model_5_multimer_v2_p1_230327_793328,2,2
MYD88_Q9D6R2_x1,model_1,1.08,83.2,0.5349,0.0216,3e-04,8,7,MYD88_Q9D6R2_x1_model_1_multimer_v2_p1_230326_627017,2,2
MYD88_Q9D6R2_x1,model_2,3.19,82.15,0.5524,0.0616,0.0017,20,16,MYD88_Q9D6R2_x1_model_2_multimer_v2_p1_230326_185316,1,2
MYD88_Q9D6R2_x1,model_3,2.02,83.15,0.5613,0.0528,0.0012,16,13,MYD88_Q9D6R2_x1_model_3_multimer_v2_p1_230326_085718,1,2
MYD88_Q9D6R2_x1,model_4,0.9,83.06,0.5493,0.0218,4e-04,10,8,MYD88_Q9D6R2_x1_model_4_multimer_v2_p1_230326_609041,2,2
MYD88_Q9D6R2_x1,model_5,1.36,82.36,0.5368,0.0269,5e-04,13,9,MYD88_Q9D6R2_x1_model_5_multimer_v2_p1_230327_795670,2,2
MYD88_Q9D706_x1,model_1,7.79,66.38,0.2762,0.2817,0.1592,61,74,MYD88_Q9D706_x1_model_1_multimer_v2_p1_230330_418366,1,2
MYD88_Q9D706_x1,model_2,17.56,64.37,0.2494,0,0,0,0,MYD88_Q9D706_x1_model_2_multimer_v2_p1_230330_702749,2,2
MYD88_Q9D706_x1,model_3,9.07,65.96,0.2537,0.0953,0.0065,19,17,MYD88_Q9D706_x1_model_3_multimer_v2_p1_230330_096416,1,2
MYD88_Q9D706_x1,model_4,3.91,67.09,0.2518,0,0,0,0,MYD88_Q9D706_x1_model_4_multimer_v2_p1_230330_348268,2,2
MYD88_Q9D706_x1,model_5,6.86,63.6,0.2722,0.2296,0.0511,27,26,MYD88_Q9D706_x1_model_5_multimer_v2_p1_230330_234938,1,2
MYD88_Q9D7A6_x1,model_1,1.19,75.74,0.3674,0.0045,1e-04,4,2,MYD88_Q9D7A6_x1_model_1_multimer_v2_p1_230330_077752,2,2
MYD88_Q9D7A6_x1,model_2,3.75,74.55,0.3603,0,0,0,0,MYD88_Q9D7A6_x1_model_2_multimer_v2_p1_230330_224279,2,2
MYD88_Q9D7A6_x1,model_3,2.44,75.53,0.3651,0,0,0,0,MYD88_Q9D7A6_x1_model_3_multimer_v2_p1_230330_041128,2,2
MYD88_Q9D7A6_x1,model_4,2.41,76.04,0.3675,0,0,0,0,MYD88_Q9D7A6_x1_model_4_multimer_v2_p1_230330_221555,2,2
MYD88_Q9D7A6_x1,model_5,4.57,76.23,0.3657,0,0,0,0,MYD88_Q9D7A6_x1_model_5_multimer_v2_p1_230330_370636,2,2
MYD88_Q9D7J6_x1,model_1,1.02,78.52,0.4951,0.2475,0.0052,28,24,MYD88_Q9D7J6_x1_model_1_multimer_v2_p1_230326_041870,1,2
MYD88_Q9D7J6_x1,model_2,3.89,79.57,0.518,0.3898,0.0594,41,35,MYD88_Q9D7J6_x1_model_2_multimer_v2_p1_230326_020615,1,2
MYD88_Q9D7J6_x1,model_3,1.19,78.91,0.502,0.2887,0.0118,28,19,MYD88_Q9D7J6_x1_model_3_multimer_v2_p1_230327_255971,1,2
MYD88_Q9D7J6_x1,model_4,1.51,79.11,0.4898,0.2686,0.0073,31,30,MYD88_Q9D7J6_x1_model_4_multimer_v2_p1_230327_525327,1,2
MYD88_Q9D7J6_x1,model_5,0.89,79.44,0.5201,0.4206,0.0892,47,43,MYD88_Q9D7J6_x1_model_5_multimer_v2_p1_230327_741697,1,2
MYD88_Q9D8N2_x1,model_1,1.2,80.1,0.5915,0.2289,0.0388,29,23,MYD88_Q9D8N2_x1_model_1_multimer_v2_p1_230324_349908,1,2
MYD88_Q9D8N2_x1,model_2,2.31,79.46,0.5673,0.0424,0.0016,20,16,MYD88_Q9D8N2_x1_model_2_multimer_v2_p1_230324_560002,1,2
MYD88_Q9D8N2_x1,model_3,0.45,82.93,0.657,0.4362,0.2604,51,52,MYD88_Q9D8N2_x1_model_3_multimer_v2_p1_230324_740118,1,2
MYD88_Q9D8N2_x1,model_4,0.58,82.72,0.6892,0.4714,0.3624,47,49,MYD88_Q9D8N2_x1_model_4_multimer_v2_p1_230324_525897,1,2
MYD88_Q9D8N2_x1,model_5,1.1,79.15,0.5667,0.058,0.0024,17,13,MYD88_Q9D8N2_x1_model_5_multimer_v2_p1_230324_916682,1,2
MYD88_Q9D8V0_x1,model_1,0.53,73.41,0.5107,0.1657,0.0236,31,33,MYD88_Q9D8V0_x1_model_1_multimer_v2_p1_230326_248461,1,2
MYD88_Q9D8V0_x1,model_2,0.98,73.52,0.4894,0.0505,0.0011,18,17,MYD88_Q9D8V0_x1_model_2_multimer_v2_p1_230326_566977,1,2
MYD88_Q9D8V0_x1,model_3,0.94,74.46,0.4862,0.0149,3e-04,10,6,MYD88_Q9D8V0_x1_model_3_multimer_v2_p1_230327_442009,2,2
MYD88_Q9D8V0_x1,model_4,0.46,74.75,0.4796,0.0014,0,2,1,MYD88_Q9D8V0_x1_model_4_multimer_v2_p1_230327_707135,2,2
MYD88_Q9D8V0_x1,model_5,1.52,72.59,0.4785,0.0242,8e-04,15,11,MYD88_Q9D8V0_x1_model_5_multimer_v2_p1_230327_784876,1,2
MYD88_Q9DBC7_x1,model_1,2.66,74.13,0.3743,0.0014,0,2,1,MYD88_Q9DBC7_x1_model_1_multimer_v2_p1_230326_641440,2,2
MYD88_Q9DBC7_x1,model_2,3.56,74.39,0.379,0.0106,1e-04,6,3,MYD88_Q9DBC7_x1_model_2_multimer_v2_p1_230326_559798,2,2
MYD88_Q9DBC7_x1,model_3,2.46,72.64,0.3941,0.2612,0.1029,31,27,MYD88_Q9DBC7_x1_model_3_multimer_v2_p1_230326_494106,1,2
MYD88_Q9DBC7_x1,model_4,2.08,75.94,0.4407,0.3266,0.1302,38,28,MYD88_Q9DBC7_x1_model_4_multimer_v2_p1_230326_529925,1,2
MYD88_Q9DBC7_x1,model_5,3.87,73.8,0.3859,0.0176,3e-04,11,9,MYD88_Q9DBC7_x1_model_5_multimer_v2_p1_230327_739079,2,2
MYD88_Q9DBP5_x1,model_1,0.58,80.21,0.4291,0.045,7e-04,17,16,MYD88_Q9DBP5_x1_model_1_multimer_v2_p1_230326_713945,1,2
MYD88_Q9DBP5_x1,model_2,0.73,80.25,0.4432,0.0482,0.0012,17,15,MYD88_Q9DBP5_x1_model_2_multimer_v2_p1_230327_267539,1,2
MYD88_Q9DBP5_x1,model_3,1.82,81.23,0.4663,0.1272,0.0096,23,15,MYD88_Q9DBP5_x1_model_3_multimer_v2_p1_230327_679230,1,2
MYD88_Q9DBP5_x1,model_4,0.53,81.4,0.4558,0.1866,0.0152,26,20,MYD88_Q9DBP5_x1_model_4_multimer_v2_p1_230327_193387,1,2
MYD88_Q9DBP5_x1,model_5,6.83,79.46,0.4291,0.0361,6e-04,14,9,MYD88_Q9DBP5_x1_model_5_multimer_v2_p1_230327_310819,2,2
MYD88_Q9DBS1_x1,model_1,1.3,78.29,0.5113,0.2663,0.0074,31,39,MYD88_Q9DBS1_x1_model_1_multimer_v2_p1_230326_376442,1,2
MYD88_Q9DBS1_x1,model_2,1.45,78.41,0.5077,0.043,0.0033,21,19,MYD88_Q9DBS1_x1_model_2_multimer_v2_p1_230326_368543,1,2
MYD88_Q9DBS1_x1,model_3,2.14,77.29,0.5019,0.0133,2e-04,9,6,MYD88_Q9DBS1_x1_model_3_multimer_v2_p1_230326_740918,2,2
MYD88_Q9DBS1_x1,model_4,1.09,78.08,0.479,0.0298,5e-04,20,30,MYD88_Q9DBS1_x1_model_4_multimer_v2_p1_230327_439219,1,2
MYD88_Q9DBS1_x1,model_5,1.4,78.21,0.4951,0.0023,0,3,2,MYD88_Q9DBS1_x1_model_5_multimer_v2_p1_230327_596556,2,2
MYD88_Q9DBS5_x1,model_1,3.91,67.05,0.3864,0.1558,0.0087,25,21,MYD88_Q9DBS5_x1_model_1_multimer_v2_p1_230327_820401,1,2
MYD88_Q9DBS5_x1,model_2,6.49,65.79,0.3704,0,0,0,0,MYD88_Q9DBS5_x1_model_2_multimer_v2_p1_230327_600068,2,2
MYD88_Q9DBS5_x1,model_3,4.52,64.42,0.3833,0.0219,6e-04,11,7,MYD88_Q9DBS5_x1_model_3_multimer_v2_p1_230327_152231,2,2
MYD88_Q9DBS5_x1,model_4,2.97,67.85,0.371,0,0,0,0,MYD88_Q9DBS5_x1_model_4_multimer_v2_p1_230327_346125,2,2
MYD88_Q9DBS5_x1,model_5,3.67,65.45,0.3724,0.0773,0.0029,22,24,MYD88_Q9DBS5_x1_model_5_multimer_v2_p1_230327_223610,1,2
MYD88_Q9DC33_x1,model_1,6.68,68.99,0.2963,0,0,0,0,MYD88_Q9DC33_x1_model_1_multimer_v2_p1_230326_088101,2,2
MYD88_Q9DC33_x1,model_2,2.98,69.78,0.2972,0.0014,0,2,1,MYD88_Q9DC33_x1_model_2_multimer_v2_p1_230326_026829,2,2
MYD88_Q9DC33_x1,model_3,4.61,67.74,0.2902,0,0,0,0,MYD88_Q9DC33_x1_model_3_multimer_v2_p1_230327_098818,2,2
MYD88_Q9DC33_x1,model_4,2.16,69.36,0.2954,0,0,0,0,MYD88_Q9DC33_x1_model_4_multimer_v2_p1_230327_661517,2,2
MYD88_Q9DC33_x1,model_5,4.8,66.88,0.2966,0.0014,0,2,1,MYD88_Q9DC33_x1_model_5_multimer_v2_p1_230327_450539,2,2
MYD88_Q9DCJ1_x1,model_1,1.12,81.48,0.5453,0.0475,0.0015,19,16,MYD88_Q9DCJ1_x1_model_1_multimer_v2_p1_230327_329998,1,2
MYD88_Q9DCJ1_x1,model_2,0.47,83.9,0.6056,0.306,0.0985,34,28,MYD88_Q9DCJ1_x1_model_2_multimer_v2_p1_230327_849762,1,2
MYD88_Q9DCJ1_x1,model_3,8.61,81.19,0.5443,0.0247,7e-04,15,9,MYD88_Q9DCJ1_x1_model_3_multimer_v2_p1_230327_302439,2,2
MYD88_Q9DCJ1_x1,model_4,1.09,81.94,0.5516,0.0503,0.0021,18,15,MYD88_Q9DCJ1_x1_model_4_multimer_v2_p1_230327_787351,1,2
MYD88_Q9DCJ1_x1,model_5,0.55,83.53,0.5952,0.3144,0.0786,35,32,MYD88_Q9DCJ1_x1_model_5_multimer_v2_p1_230327_615082,1,2
MYD88_Q9DCM0_x1,model_1,2.93,80.61,0.4606,0.1691,0.0075,27,42,MYD88_Q9DCM0_x1_model_1_multimer_v2_p1_230326_370897,1,2
MYD88_Q9DCM0_x1,model_2,2.37,81.12,0.4714,0.2061,0.0132,29,23,MYD88_Q9DCM0_x1_model_2_multimer_v2_p1_230327_928049,1,2
MYD88_Q9DCM0_x1,model_3,0.99,80.21,0.4734,0.1569,0.0105,28,34,MYD88_Q9DCM0_x1_model_3_multimer_v2_p1_230327_423040,1,2
MYD88_Q9DCM0_x1,model_4,1.67,81.55,0.4841,0.0441,7e-04,15,17,MYD88_Q9DCM0_x1_model_4_multimer_v2_p1_230327_551250,1,2
MYD88_Q9DCM0_x1,model_5,1.98,80.3,0.4616,0.0666,0.0013,21,34,MYD88_Q9DCM0_x1_model_5_multimer_v2_p1_230327_107227,1,2
MYD88_Q9DCN2_x1,model_1,0.7,82.27,0.5079,0.3668,0.0364,39,51,MYD88_Q9DCN2_x1_model_1_multimer_v2_p1_230330_449837,1,2
MYD88_Q9DCN2_x1,model_2,2.05,80.8,0.4973,0.3514,0.0112,29,42,MYD88_Q9DCN2_x1_model_2_multimer_v2_p1_230330_603998,1,2
MYD88_Q9DCN2_x1,model_3,1.95,79.97,0.5077,0.0162,1e-04,9,7,MYD88_Q9DCN2_x1_model_3_multimer_v2_p1_230330_797416,2,2
MYD88_Q9DCN2_x1,model_4,4.27,82.41,0.5134,0.1574,0.0122,25,25,MYD88_Q9DCN2_x1_model_4_multimer_v2_p1_230330_272898,1,2
MYD88_Q9DCN2_x1,model_5,2.41,80.56,0.4926,0.3979,0.0118,34,52,MYD88_Q9DCN2_x1_model_5_multimer_v2_p1_230331_675483,1,2
MYD88_Q9EQR6_x1,model_1,8.14,77.37,0.5952,0,0,0,0,MYD88_Q9EQR6_x1_model_1_multimer_v2_p1_230326_671543,2,2
