"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"MYD88_Q9D0F3_x1",2,"model_2_multimer_v2_p1_230326_107553",1.938,67.15,0.3959,0.0049,1e-04,6,3,"MYD88_Q9D0F3_x1_2",2,2,"MYD88","MYD88_Q9D0F3_x1_2_model_2_multimer_v2_p1_230326_107553",18
"MYD88_Q9D0F3_x1",3,"model_3_multimer_v2_p1_230327_336770",2.021,67.2,0.3753,0,0,0,0,"MYD88_Q9D0F3_x1_3",2,2,"MYD88","MYD88_Q9D0F3_x1_3_model_3_multimer_v2_p1_230327_336770",21
"MYD88_Q9D0F3_x1",4,"model_4_multimer_v2_p1_230327_124515",0.755,70.82,0.4036,0.1717,0.0033,26,23,"MYD88_Q9D0F3_x1_4",1,2,"MYD88","MYD88_Q9D0F3_x1_4_model_4_multimer_v2_p1_230327_124515",18
"MYD88_Q9D0F3_x1",5,"model_5_multimer_v2_p1_230327_229775",2.334,66.01,0.3789,0.0232,3e-04,14,12,"MYD88_Q9D0F3_x1_5",1,2,"MYD88","MYD88_Q9D0F3_x1_5_model_5_multimer_v2_p1_230327_229775",21
"MYD88_Q9D0F4_x1",1,"model_1_multimer_v2_p1_230326_842801",15.151,56.67,0.2982,0.0014,0,2,1,"MYD88_Q9D0F4_x1_1",2,2,"MYD88","MYD88_Q9D0F4_x1_1_model_1_multimer_v2_p1_230326_842801",21
"MYD88_Q9D0F4_x1",2,"model_2_multimer_v2_p1_230326_442177",7.235,58.52,0.2991,0.0131,3e-04,7,4,"MYD88_Q9D0F4_x1_2",2,2,"MYD88","MYD88_Q9D0F4_x1_2_model_2_multimer_v2_p1_230326_442177",3
"MYD88_Q9D0F4_x1",3,"model_3_multimer_v2_p1_230327_832135",8.954,56.33,0.2911,0,0,0,0,"MYD88_Q9D0F4_x1_3",2,2,"MYD88","MYD88_Q9D0F4_x1_3_model_3_multimer_v2_p1_230327_832135",21
"MYD88_Q9D0F4_x1",4,"model_4_multimer_v2_p1_230327_526047",4.723,57.4,0.2842,0,0,0,0,"MYD88_Q9D0F4_x1_4",2,2,"MYD88","MYD88_Q9D0F4_x1_4_model_4_multimer_v2_p1_230327_526047",21
"MYD88_Q9D0F4_x1",5,"model_5_multimer_v2_p1_230327_669831",26.065,55.41,0.2855,0.0014,0,2,1,"MYD88_Q9D0F4_x1_5",2,2,"MYD88","MYD88_Q9D0F4_x1_5_model_5_multimer_v2_p1_230327_669831",21
"MYD88_Q9D0N7_x1",1,"model_1_multimer_v2_p1_230326_774037",4.146,71.01,0.4956,0.0014,0,2,1,"MYD88_Q9D0N7_x1_1",2,2,"MYD88","MYD88_Q9D0N7_x1_1_model_1_multimer_v2_p1_230326_774037",21
"MYD88_Q9D0N7_x1",2,"model_2_multimer_v2_p1_230327_099997",11.966,69.5,0.4983,0.0125,2e-04,9,8,"MYD88_Q9D0N7_x1_2",2,2,"MYD88","MYD88_Q9D0N7_x1_2_model_2_multimer_v2_p1_230327_099997",18
"MYD88_Q9D0N7_x1",3,"model_3_multimer_v2_p1_230327_017720",9.541,70.17,0.4959,0.0182,1e-04,10,9,"MYD88_Q9D0N7_x1_3",2,2,"MYD88","MYD88_Q9D0N7_x1_3_model_3_multimer_v2_p1_230327_017720",13
"MYD88_Q9D0N7_x1",4,"model_4_multimer_v2_p1_230327_811911",9.473,70.73,0.4988,0.0197,2e-04,11,7,"MYD88_Q9D0N7_x1_4",2,2,"MYD88","MYD88_Q9D0N7_x1_4_model_4_multimer_v2_p1_230327_811911",14
"MYD88_Q9D0N7_x1",5,"model_5_multimer_v2_p1_230327_527451",3.721,68.53,0.4946,0.0259,5e-04,14,10,"MYD88_Q9D0N7_x1_5",2,2,"MYD88","MYD88_Q9D0N7_x1_5_model_5_multimer_v2_p1_230327_527451",9
"MYD88_Q9D1M0_x1",1,"model_1_multimer_v2_p1_230326_523995",5.476,76.46,0.4878,0.1883,0.0037,23,27,"MYD88_Q9D1M0_x1_1",1,2,"MYD88","MYD88_Q9D1M0_x1_1_model_1_multimer_v2_p1_230326_523995",18
"MYD88_Q9D1M0_x1",2,"model_2_multimer_v2_p1_230326_232702",2.608,77.02,0.495,0.1133,0.0098,30,23,"MYD88_Q9D1M0_x1_2",1,2,"MYD88","MYD88_Q9D1M0_x1_2_model_2_multimer_v2_p1_230326_232702",8
"MYD88_Q9D1M0_x1",3,"model_3_multimer_v2_p1_230326_922203",2.342,76.63,0.513,0.0361,9e-04,18,21,"MYD88_Q9D1M0_x1_3",1,2,"MYD88","MYD88_Q9D1M0_x1_3_model_3_multimer_v2_p1_230326_922203",17
"MYD88_Q9D1M0_x1",4,"model_4_multimer_v2_p1_230327_208146",2.021,76.62,0.49,0.0261,4e-04,18,24,"MYD88_Q9D1M0_x1_4",1,2,"MYD88","MYD88_Q9D1M0_x1_4_model_4_multimer_v2_p1_230327_208146",16
"MYD88_Q9D1M0_x1",5,"model_5_multimer_v2_p1_230327_986494",1.864,76.7,0.5099,0.1668,0.0114,30,31,"MYD88_Q9D1M0_x1_5",1,2,"MYD88","MYD88_Q9D1M0_x1_5_model_5_multimer_v2_p1_230327_986494",10
"MYD88_Q9D287_x1",1,"model_1_multimer_v2_p1_230326_273800",11.317,73.84,0.325,0.1796,6e-04,23,46,"MYD88_Q9D287_x1_1",1,2,"MYD88","MYD88_Q9D287_x1_1_model_1_multimer_v2_p1_230326_273800",2
"MYD88_Q9D287_x1",2,"model_2_multimer_v2_p1_230326_407117",1.217,73.41,0.3322,0.0103,1e-04,8,4,"MYD88_Q9D287_x1_2",2,2,"MYD88","MYD88_Q9D287_x1_2_model_2_multimer_v2_p1_230326_407117",4
"MYD88_Q9D287_x1",3,"model_3_multimer_v2_p1_230326_201313",0.557,76.44,0.3862,0.0598,0.0166,17,18,"MYD88_Q9D287_x1_3",1,2,"MYD88","MYD88_Q9D287_x1_3_model_3_multimer_v2_p1_230326_201313",7
"MYD88_Q9D287_x1",4,"model_4_multimer_v2_p1_230326_596763",2.883,76.09,0.3306,0,0,0,0,"MYD88_Q9D287_x1_4",2,2,"MYD88","MYD88_Q9D287_x1_4_model_4_multimer_v2_p1_230326_596763",21
"MYD88_Q9D287_x1",5,"model_5_multimer_v2_p1_230327_964458",1.537,73.89,0.3276,0,0,0,0,"MYD88_Q9D287_x1_5",2,2,"MYD88","MYD88_Q9D287_x1_5_model_5_multimer_v2_p1_230327_964458",21
"MYD88_Q9D2G2_x1",1,"model_1_multimer_v2_p1_230324_568152",7.37,72.01,0.3717,0,0,0,0,"MYD88_Q9D2G2_x1_1",2,2,"MYD88","MYD88_Q9D2G2_x1_1_model_1_multimer_v2_p1_230324_568152",21
"MYD88_Q9D2G2_x1",2,"model_2_multimer_v2_p1_230324_567127",4.831,72.16,0.3855,0,0,0,0,"MYD88_Q9D2G2_x1_2",2,2,"MYD88","MYD88_Q9D2G2_x1_2_model_2_multimer_v2_p1_230324_567127",21
"MYD88_Q9D2G2_x1",3,"model_3_multimer_v2_p1_230324_401934",2.689,72.19,0.3788,0,0,0,0,"MYD88_Q9D2G2_x1_3",2,2,"MYD88","MYD88_Q9D2G2_x1_3_model_3_multimer_v2_p1_230324_401934",21
"MYD88_Q9D2G2_x1",4,"model_4_multimer_v2_p1_230324_079452",8.264,71.6,0.381,0,0,0,0,"MYD88_Q9D2G2_x1_4",2,2,"MYD88","MYD88_Q9D2G2_x1_4_model_4_multimer_v2_p1_230324_079452",21
"MYD88_Q9D2G2_x1",5,"model_5_multimer_v2_p1_230324_139535",5.569,69.85,0.376,0.0183,1e-04,7,5,"MYD88_Q9D2G2_x1_5",2,2,"MYD88","MYD88_Q9D2G2_x1_5_model_5_multimer_v2_p1_230324_139535",5
"MYD88_Q9D3G5_x1",1,"model_1_multimer_v2_p1_230326_582928",20.135,66.63,0.3192,0.0029,0,4,2,"MYD88_Q9D3G5_x1_1",2,2,"MYD88","MYD88_Q9D3G5_x1_1_model_1_multimer_v2_p1_230326_582928",21
"MYD88_Q9D3G5_x1",2,"model_2_multimer_v2_p1_230326_606362",2.217,67.18,0.3449,0.0094,1e-04,7,4,"MYD88_Q9D3G5_x1_2",2,2,"MYD88","MYD88_Q9D3G5_x1_2_model_2_multimer_v2_p1_230326_606362",15
"MYD88_Q9D3G5_x1",3,"model_3_multimer_v2_p1_230327_417189",1.946,66.12,0.3248,0.0058,1e-04,5,3,"MYD88_Q9D3G5_x1_3",2,2,"MYD88","MYD88_Q9D3G5_x1_3_model_3_multimer_v2_p1_230327_417189",16
"MYD88_Q9D3G5_x1",4,"model_4_multimer_v2_p1_230327_280392",0.98,68.31,0.3248,0.0335,5e-04,17,13,"MYD88_Q9D3G5_x1_4",1,2,"MYD88","MYD88_Q9D3G5_x1_4_model_4_multimer_v2_p1_230327_280392",10
"MYD88_Q9D3G5_x1",5,"model_5_multimer_v2_p1_230327_071108",1.751,67.21,0.3512,0.0217,4e-04,9,9,"MYD88_Q9D3G5_x1_5",2,2,"MYD88","MYD88_Q9D3G5_x1_5_model_5_multimer_v2_p1_230327_071108",15
"MYD88_Q9D3U0_x1",1,"model_1_multimer_v2_p1_230326_919736",1.786,84.07,0.5945,0.0107,2e-04,6,3,"MYD88_Q9D3U0_x1_1",2,2,"MYD88","MYD88_Q9D3U0_x1_1_model_1_multimer_v2_p1_230326_919736",18
"MYD88_Q9D3U0_x1",2,"model_2_multimer_v2_p1_230326_146706",0.909,82.57,0.5725,0.0132,2e-04,10,5,"MYD88_Q9D3U0_x1_2",2,2,"MYD88","MYD88_Q9D3U0_x1_2_model_2_multimer_v2_p1_230326_146706",12
"MYD88_Q9D3U0_x1",3,"model_3_multimer_v2_p1_230327_601313",2.547,82.89,0.5894,0.0827,0.0016,21,20,"MYD88_Q9D3U0_x1_3",1,2,"MYD88","MYD88_Q9D3U0_x1_3_model_3_multimer_v2_p1_230327_601313",5
"MYD88_Q9D3U0_x1",4,"model_4_multimer_v2_p1_230327_310220",2.309,83.71,0.5853,0.0483,7e-04,14,10,"MYD88_Q9D3U0_x1_4",2,2,"MYD88","MYD88_Q9D3U0_x1_4_model_4_multimer_v2_p1_230327_310220",2
"MYD88_Q9D3U0_x1",5,"model_5_multimer_v2_p1_230327_492634",2.304,81.48,0.5744,0.4964,0.0203,46,94,"MYD88_Q9D3U0_x1_5",1,2,"MYD88","MYD88_Q9D3U0_x1_5_model_5_multimer_v2_p1_230327_492634",7
"MYD88_Q9D483_x1",1,"model_1_multimer_v2_p1_230326_836802",10.147,79.58,0.5878,0,0,0,0,"MYD88_Q9D483_x1_1",2,2,"MYD88","MYD88_Q9D483_x1_1_model_1_multimer_v2_p1_230326_836802",21
"MYD88_Q9D483_x1",2,"model_2_multimer_v2_p1_230327_587301",0.806,81.15,0.6447,0.021,0.0035,9,7,"MYD88_Q9D483_x1_2",2,2,"MYD88","MYD88_Q9D483_x1_2_model_2_multimer_v2_p1_230327_587301",1
"MYD88_Q9D483_x1",3,"model_3_multimer_v2_p1_230327_679036",6.968,79.4,0.5993,0,0,0,0,"MYD88_Q9D483_x1_3",2,2,"MYD88","MYD88_Q9D483_x1_3_model_3_multimer_v2_p1_230327_679036",21
"MYD88_Q9D483_x1",4,"model_4_multimer_v2_p1_230327_935635",2.78,80.45,0.5965,0,0,0,0,"MYD88_Q9D483_x1_4",2,2,"MYD88","MYD88_Q9D483_x1_4_model_4_multimer_v2_p1_230327_935635",21
"MYD88_Q9D483_x1",5,"model_5_multimer_v2_p1_230327_577646",16.564,78.67,0.5957,0.0014,0,2,1,"MYD88_Q9D483_x1_5",2,2,"MYD88","MYD88_Q9D483_x1_5_model_5_multimer_v2_p1_230327_577646",21
"MYD88_Q9D4F8_x1",1,"model_1_multimer_v2_p1_230326_770248",1.901,76.92,0.5481,0,0,0,0,"MYD88_Q9D4F8_x1_1",2,2,"MYD88","MYD88_Q9D4F8_x1_1_model_1_multimer_v2_p1_230326_770248",21
"MYD88_Q9D4F8_x1",2,"model_2_multimer_v2_p1_230327_566135",2.502,76.36,0.5446,0,0,0,0,"MYD88_Q9D4F8_x1_2",2,2,"MYD88","MYD88_Q9D4F8_x1_2_model_2_multimer_v2_p1_230327_566135",21
"MYD88_Q9D4F8_x1",3,"model_3_multimer_v2_p1_230327_322919",1.28,76.77,0.5507,0.0033,0,4,2,"MYD88_Q9D4F8_x1_3",2,2,"MYD88","MYD88_Q9D4F8_x1_3_model_3_multimer_v2_p1_230327_322919",21
"MYD88_Q9D4F8_x1",4,"model_4_multimer_v2_p1_230327_292879",7.201,77.44,0.5655,0,0,0,0,"MYD88_Q9D4F8_x1_4",2,2,"MYD88","MYD88_Q9D4F8_x1_4_model_4_multimer_v2_p1_230327_292879",21
"MYD88_Q9D4F8_x1",5,"model_5_multimer_v2_p1_230327_571108",11.287,75.59,0.554,0,0,0,0,"MYD88_Q9D4F8_x1_5",2,2,"MYD88","MYD88_Q9D4F8_x1_5_model_5_multimer_v2_p1_230327_571108",21
"MYD88_Q9D4H1_x1",1,"model_1_multimer_v2_p1_230327_931565",10.578,77.12,0.4763,0,0,0,0,"MYD88_Q9D4H1_x1_1",2,2,"MYD88","MYD88_Q9D4H1_x1_1_model_1_multimer_v2_p1_230327_931565",21
"MYD88_Q9D4H1_x1",2,"model_2_multimer_v2_p1_230327_051791",4.408,75.58,0.479,0,0,0,0,"MYD88_Q9D4H1_x1_2",2,2,"MYD88","MYD88_Q9D4H1_x1_2_model_2_multimer_v2_p1_230327_051791",21
"MYD88_Q9D4H1_x1",3,"model_3_multimer_v2_p1_230327_460698",20.577,77.3,0.4749,0,0,0,0,"MYD88_Q9D4H1_x1_3",2,2,"MYD88","MYD88_Q9D4H1_x1_3_model_3_multimer_v2_p1_230327_460698",21
"MYD88_Q9D4H1_x1",4,"model_4_multimer_v2_p1_230327_854670",1.055,76.72,0.462,0,0,0,0,"MYD88_Q9D4H1_x1_4",2,2,"MYD88","MYD88_Q9D4H1_x1_4_model_4_multimer_v2_p1_230327_854670",21
"MYD88_Q9D4H1_x1",5,"model_5_multimer_v2_p1_230327_592559",6.486,75.83,0.4753,0,0,0,0,"MYD88_Q9D4H1_x1_5",2,2,"MYD88","MYD88_Q9D4H1_x1_5_model_5_multimer_v2_p1_230327_592559",21
"MYD88_Q9D4H4_x1",1,"model_1_multimer_v2_p1_230326_611948",10.887,50.84,0.2308,0,0,0,0,"MYD88_Q9D4H4_x1_1",2,2,"MYD88","MYD88_Q9D4H4_x1_1_model_1_multimer_v2_p1_230326_611948",21
"MYD88_Q9D4H4_x1",2,"model_2_multimer_v2_p1_230326_785617",17.379,50.33,0.2526,0,0,0,0,"MYD88_Q9D4H4_x1_2",2,2,"MYD88","MYD88_Q9D4H4_x1_2_model_2_multimer_v2_p1_230326_785617",21
"MYD88_Q9D4H4_x1",3,"model_3_multimer_v2_p1_230327_606348",32.638,48.36,0.2294,0,0,0,0,"MYD88_Q9D4H4_x1_3",2,2,"MYD88","MYD88_Q9D4H4_x1_3_model_3_multimer_v2_p1_230327_606348",21
"MYD88_Q9D4H4_x1",4,"model_4_multimer_v2_p1_230327_852898",22.599,49.9,0.2392,0.0035,0,3,2,"MYD88_Q9D4H4_x1_4",2,2,"MYD88","MYD88_Q9D4H4_x1_4_model_4_multimer_v2_p1_230327_852898",21
"MYD88_Q9D4H4_x1",5,"model_5_multimer_v2_p1_230327_471461",25.891,46.59,0.2345,0.0176,1e-04,11,9,"MYD88_Q9D4H4_x1_5",2,2,"MYD88","MYD88_Q9D4H4_x1_5_model_5_multimer_v2_p1_230327_471461",9
"MYD88_Q9D4H8_x1",1,"model_1_multimer_v2_p1_230326_542941",1.165,83.03,0.61,0.1574,0.0052,27,32,"MYD88_Q9D4H8_x1_1",1,2,"MYD88","MYD88_Q9D4H8_x1_1_model_1_multimer_v2_p1_230326_542941",17
"MYD88_Q9D4H8_x1",2,"model_2_multimer_v2_p1_230326_971159",2.175,83.3,0.6191,0.2528,0.0245,38,34,"MYD88_Q9D4H8_x1_2",1,2,"MYD88","MYD88_Q9D4H8_x1_2_model_2_multimer_v2_p1_230326_971159",1
"MYD88_Q9D4H8_x1",3,"model_3_multimer_v2_p1_230326_496826",0.666,83.18,0.6078,0.0354,6e-04,17,14,"MYD88_Q9D4H8_x1_3",1,2,"MYD88","MYD88_Q9D4H8_x1_3_model_3_multimer_v2_p1_230326_496826",15
"MYD88_Q9D4H8_x1",4,"model_4_multimer_v2_p1_230326_968697",2.441,83.95,0.6015,0,0,0,0,"MYD88_Q9D4H8_x1_4",2,2,"MYD88","MYD88_Q9D4H8_x1_4_model_4_multimer_v2_p1_230326_968697",21
"MYD88_Q9D4H8_x1",5,"model_5_multimer_v2_p1_230326_583887",6.394,82.48,0.6091,0.2509,0.0149,33,34,"MYD88_Q9D4H8_x1_5",1,2,"MYD88","MYD88_Q9D4H8_x1_5_model_5_multimer_v2_p1_230326_583887",2
"MYD88_Q9D6N5_x1",1,"model_1_multimer_v2_p1_230326_371093",3.954,67.55,0.3646,0.0153,3e-04,9,6,"MYD88_Q9D6N5_x1_1",2,2,"MYD88","MYD88_Q9D6N5_x1_1_model_1_multimer_v2_p1_230326_371093",4
"MYD88_Q9D6N5_x1",2,"model_2_multimer_v2_p1_230326_909190",2.844,68.84,0.3649,0.0048,0,4,2,"MYD88_Q9D6N5_x1_2",2,2,"MYD88","MYD88_Q9D6N5_x1_2_model_2_multimer_v2_p1_230326_909190",21
"MYD88_Q9D6N5_x1",3,"model_3_multimer_v2_p1_230327_118107",3.175,66.34,0.3569,0.0221,5e-04,14,11,"MYD88_Q9D6N5_x1_3",1,2,"MYD88","MYD88_Q9D6N5_x1_3_model_3_multimer_v2_p1_230327_118107",7
"MYD88_Q9D6N5_x1",4,"model_4_multimer_v2_p1_230327_875402",3.753,66.8,0.3581,0.0143,1e-04,6,4,"MYD88_Q9D6N5_x1_4",2,2,"MYD88","MYD88_Q9D6N5_x1_4_model_4_multimer_v2_p1_230327_875402",4
"MYD88_Q9D6N5_x1",5,"model_5_multimer_v2_p1_230327_793328",7.925,66.57,0.3617,0.0045,0,4,2,"MYD88_Q9D6N5_x1_5",2,2,"MYD88","MYD88_Q9D6N5_x1_5_model_5_multimer_v2_p1_230327_793328",21
"MYD88_Q9D6R2_x1",1,"model_1_multimer_v2_p1_230326_627017",1.081,83.2,0.5349,0.0216,3e-04,8,7,"MYD88_Q9D6R2_x1_1",2,2,"MYD88","MYD88_Q9D6R2_x1_1_model_1_multimer_v2_p1_230326_627017",14
"MYD88_Q9D6R2_x1",2,"model_2_multimer_v2_p1_230326_185316",3.185,82.15,0.5524,0.0616,0.0017,20,16,"MYD88_Q9D6R2_x1_2",1,2,"MYD88","MYD88_Q9D6R2_x1_2_model_2_multimer_v2_p1_230326_185316",3
"MYD88_Q9D6R2_x1",3,"model_3_multimer_v2_p1_230326_085718",2.022,83.15,0.5613,0.0528,0.0012,16,13,"MYD88_Q9D6R2_x1_3",1,2,"MYD88","MYD88_Q9D6R2_x1_3_model_3_multimer_v2_p1_230326_085718",16
"MYD88_Q9D6R2_x1",4,"model_4_multimer_v2_p1_230326_609041",0.896,83.06,0.5493,0.0218,4e-04,10,8,"MYD88_Q9D6R2_x1_4",2,2,"MYD88","MYD88_Q9D6R2_x1_4_model_4_multimer_v2_p1_230326_609041",16
"MYD88_Q9D6R2_x1",5,"model_5_multimer_v2_p1_230327_795670",1.362,82.36,0.5368,0.0269,5e-04,13,9,"MYD88_Q9D6R2_x1_5",2,2,"MYD88","MYD88_Q9D6R2_x1_5_model_5_multimer_v2_p1_230327_795670",21
"MYD88_Q9D706_x1",1,"model_1_multimer_v2_p1_230330_418366",7.79,66.38,0.2762,0.2817,0.1592,61,74,"MYD88_Q9D706_x1_1",1,2,"MYD88","MYD88_Q9D706_x1_1_model_1_multimer_v2_p1_230330_418366",11
"MYD88_Q9D706_x1",2,"model_2_multimer_v2_p1_230330_702749",17.559,64.37,0.2494,0,0,0,0,"MYD88_Q9D706_x1_2",2,2,"MYD88","MYD88_Q9D706_x1_2_model_2_multimer_v2_p1_230330_702749",21
"MYD88_Q9D706_x1",3,"model_3_multimer_v2_p1_230330_096416",9.065,65.96,0.2537,0.0953,0.0065,19,17,"MYD88_Q9D706_x1_3",1,2,"MYD88","MYD88_Q9D706_x1_3_model_3_multimer_v2_p1_230330_096416",5
"MYD88_Q9D706_x1",4,"model_4_multimer_v2_p1_230330_348268",3.907,67.09,0.2518,0,0,0,0,"MYD88_Q9D706_x1_4",2,2,"MYD88","MYD88_Q9D706_x1_4_model_4_multimer_v2_p1_230330_348268",21
"MYD88_Q9D706_x1",5,"model_5_multimer_v2_p1_230330_234938",6.857,63.6,0.2722,0.2296,0.0511,27,26,"MYD88_Q9D706_x1_5",1,2,"MYD88","MYD88_Q9D706_x1_5_model_5_multimer_v2_p1_230330_234938",20
"MYD88_Q9D7A6_x1",1,"model_1_multimer_v2_p1_230330_077752",1.187,75.74,0.3674,0.0045,1e-04,4,2,"MYD88_Q9D7A6_x1_1",2,2,"MYD88","MYD88_Q9D7A6_x1_1_model_1_multimer_v2_p1_230330_077752",3
"MYD88_Q9D7A6_x1",2,"model_2_multimer_v2_p1_230330_224279",3.746,74.55,0.3603,0,0,0,0,"MYD88_Q9D7A6_x1_2",2,2,"MYD88","MYD88_Q9D7A6_x1_2_model_2_multimer_v2_p1_230330_224279",21
"MYD88_Q9D7A6_x1",3,"model_3_multimer_v2_p1_230330_041128",2.439,75.53,0.3651,0,0,0,0,"MYD88_Q9D7A6_x1_3",2,2,"MYD88","MYD88_Q9D7A6_x1_3_model_3_multimer_v2_p1_230330_041128",21
"MYD88_Q9D7A6_x1",4,"model_4_multimer_v2_p1_230330_221555",2.412,76.04,0.3675,0,0,0,0,"MYD88_Q9D7A6_x1_4",2,2,"MYD88","MYD88_Q9D7A6_x1_4_model_4_multimer_v2_p1_230330_221555",21
"MYD88_Q9D7A6_x1",5,"model_5_multimer_v2_p1_230330_370636",4.573,76.23,0.3657,0,0,0,0,"MYD88_Q9D7A6_x1_5",2,2,"MYD88","MYD88_Q9D7A6_x1_5_model_5_multimer_v2_p1_230330_370636",21
"MYD88_Q9D7J6_x1",1,"model_1_multimer_v2_p1_230326_041870",1.025,78.52,0.4951,0.2475,0.0052,28,24,"MYD88_Q9D7J6_x1_1",1,2,"MYD88","MYD88_Q9D7J6_x1_1_model_1_multimer_v2_p1_230326_041870",13
"MYD88_Q9D7J6_x1",2,"model_2_multimer_v2_p1_230326_020615",3.887,79.57,0.518,0.3898,0.0594,41,35,"MYD88_Q9D7J6_x1_2",1,2,"MYD88","MYD88_Q9D7J6_x1_2_model_2_multimer_v2_p1_230326_020615",4
"MYD88_Q9D7J6_x1",3,"model_3_multimer_v2_p1_230327_255971",1.192,78.91,0.502,0.2887,0.0118,28,19,"MYD88_Q9D7J6_x1_3",1,2,"MYD88","MYD88_Q9D7J6_x1_3_model_3_multimer_v2_p1_230327_255971",9
"MYD88_Q9D7J6_x1",4,"model_4_multimer_v2_p1_230327_525327",1.515,79.11,0.4898,0.2686,0.0073,31,30,"MYD88_Q9D7J6_x1_4",1,2,"MYD88","MYD88_Q9D7J6_x1_4_model_4_multimer_v2_p1_230327_525327",18
"MYD88_Q9D7J6_x1",5,"model_5_multimer_v2_p1_230327_741697",0.887,79.44,0.5201,0.4206,0.0892,47,43,"MYD88_Q9D7J6_x1_5",1,2,"MYD88","MYD88_Q9D7J6_x1_5_model_5_multimer_v2_p1_230327_741697",2
"MYD88_Q9D8N2_x1",1,"model_1_multimer_v2_p1_230324_349908",1.199,80.1,0.5915,0.2289,0.0388,29,23,"MYD88_Q9D8N2_x1_1",1,2,"MYD88","MYD88_Q9D8N2_x1_1_model_1_multimer_v2_p1_230324_349908",5
"MYD88_Q9D8N2_x1",2,"model_2_multimer_v2_p1_230324_560002",2.307,79.46,0.5673,0.0424,0.0016,20,16,"MYD88_Q9D8N2_x1_2",1,2,"MYD88","MYD88_Q9D8N2_x1_2_model_2_multimer_v2_p1_230324_560002",11
"MYD88_Q9D8N2_x1",3,"model_3_multimer_v2_p1_230324_740118",0.454,82.93,0.657,0.4362,0.2604,51,52,"MYD88_Q9D8N2_x1_3",1,2,"MYD88","MYD88_Q9D8N2_x1_3_model_3_multimer_v2_p1_230324_740118",14
"MYD88_Q9D8N2_x1",4,"model_4_multimer_v2_p1_230324_525897",0.576,82.72,0.6892,0.4714,0.3624,47,49,"MYD88_Q9D8N2_x1_4",1,2,"MYD88","MYD88_Q9D8N2_x1_4_model_4_multimer_v2_p1_230324_525897",3
"MYD88_Q9D8N2_x1",5,"model_5_multimer_v2_p1_230324_916682",1.096,79.15,0.5667,0.058,0.0024,17,13,"MYD88_Q9D8N2_x1_5",1,2,"MYD88","MYD88_Q9D8N2_x1_5_model_5_multimer_v2_p1_230324_916682",9
"MYD88_Q9D8V0_x1",1,"model_1_multimer_v2_p1_230326_248461",0.529,73.41,0.5107,0.1657,0.0236,31,33,"MYD88_Q9D8V0_x1_1",1,2,"MYD88","MYD88_Q9D8V0_x1_1_model_1_multimer_v2_p1_230326_248461",4
"MYD88_Q9D8V0_x1",2,"model_2_multimer_v2_p1_230326_566977",0.985,73.52,0.4894,0.0505,0.0011,18,17,"MYD88_Q9D8V0_x1_2",1,2,"MYD88","MYD88_Q9D8V0_x1_2_model_2_multimer_v2_p1_230326_566977",3
"MYD88_Q9D8V0_x1",3,"model_3_multimer_v2_p1_230327_442009",0.944,74.46,0.4862,0.0149,3e-04,10,6,"MYD88_Q9D8V0_x1_3",2,2,"MYD88","MYD88_Q9D8V0_x1_3_model_3_multimer_v2_p1_230327_442009",17
"MYD88_Q9D8V0_x1",4,"model_4_multimer_v2_p1_230327_707135",0.458,74.75,0.4796,0.0014,0,2,1,"MYD88_Q9D8V0_x1_4",2,2,"MYD88","MYD88_Q9D8V0_x1_4_model_4_multimer_v2_p1_230327_707135",21
"MYD88_Q9D8V0_x1",5,"model_5_multimer_v2_p1_230327_784876",1.517,72.59,0.4785,0.0242,8e-04,15,11,"MYD88_Q9D8V0_x1_5",1,2,"MYD88","MYD88_Q9D8V0_x1_5_model_5_multimer_v2_p1_230327_784876",17
"MYD88_Q9DBC7_x1",1,"model_1_multimer_v2_p1_230326_641440",2.664,74.13,0.3743,0.0014,0,2,1,"MYD88_Q9DBC7_x1_1",2,2,"MYD88","MYD88_Q9DBC7_x1_1_model_1_multimer_v2_p1_230326_641440",21
"MYD88_Q9DBC7_x1",2,"model_2_multimer_v2_p1_230326_559798",3.563,74.39,0.379,0.0106,1e-04,6,3,"MYD88_Q9DBC7_x1_2",2,2,"MYD88","MYD88_Q9DBC7_x1_2_model_2_multimer_v2_p1_230326_559798",8
"MYD88_Q9DBC7_x1",3,"model_3_multimer_v2_p1_230326_494106",2.457,72.64,0.3941,0.2612,0.1029,31,27,"MYD88_Q9DBC7_x1_3",1,2,"MYD88","MYD88_Q9DBC7_x1_3_model_3_multimer_v2_p1_230326_494106",14
"MYD88_Q9DBC7_x1",4,"model_4_multimer_v2_p1_230326_529925",2.084,75.94,0.4407,0.3266,0.1302,38,28,"MYD88_Q9DBC7_x1_4",1,2,"MYD88","MYD88_Q9DBC7_x1_4_model_4_multimer_v2_p1_230326_529925",1
"MYD88_Q9DBC7_x1",5,"model_5_multimer_v2_p1_230327_739079",3.874,73.8,0.3859,0.0176,3e-04,11,9,"MYD88_Q9DBC7_x1_5",2,2,"MYD88","MYD88_Q9DBC7_x1_5_model_5_multimer_v2_p1_230327_739079",13
